date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-05,72.73,0,7.73,7.73,72.73,0,7.73,7.73,AIGFS,20260604_00
2026-06-06,74.58,0,9.58,9.58,74.58,0,9.58,9.58,AIGFS,20260604_00
2026-06-07,73.93,0,8.93,8.93,73.93,0,8.93,8.93,AIGFS,20260604_00
2026-06-08,71.24,0,6.24,6.24,71.24,0,6.24,6.24,AIGFS,20260604_00
2026-06-09,71.19,0,6.19,6.19,71.19,0,6.19,6.19,AIGFS,20260604_00
2026-06-10,73.86,0,8.86,8.86,73.86,0,8.86,8.86,AIGFS,20260604_00
2026-06-11,76.6,0,11.6,11.6,76.6,0,11.6,11.6,AIGFS,20260604_00
2026-06-12,78.42,0,13.42,13.42,78.42,0,13.42,13.42,AIGFS,20260604_00
2026-06-13,79.28,0,14.28,14.28,79.28,0,14.28,14.28,AIGFS,20260604_00
2026-06-14,75.37,0,10.37,10.37,75.37,0,10.37,10.37,AIGFS,20260604_00
2026-06-15,72.71,0,7.71,7.71,72.71,0,7.71,7.71,AIGFS,20260604_00
2026-06-16,74.13,0,9.13,9.13,74.13,0,9.13,9.13,AIGFS,20260604_00
2026-06-17,74.58,0,9.58,9.58,74.58,0,9.58,9.58,AIGFS,20260604_00
2026-06-18,79.11,0,14.11,14.11,79.11,0,14.11,14.11,AIGFS,20260604_00
2026-06-19,78.52,0,13.52,13.52,78.52,0,13.52,13.52,AIGFS,20260604_00
