date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-03,67.77,0,2.77,2.77,67.77,0,2.77,2.77,AIGFS,20260602_18
2026-06-04,70.37,0,5.37,5.37,70.37,0,5.37,5.37,AIGFS,20260602_18
2026-06-05,73.21,0,8.21,8.21,73.21,0,8.21,8.21,AIGFS,20260602_18
2026-06-06,74.61,0,9.61,9.61,74.61,0,9.61,9.61,AIGFS,20260602_18
2026-06-07,73.24,0,8.24,8.24,73.24,0,8.24,8.24,AIGFS,20260602_18
2026-06-08,69.64,0,4.64,4.64,69.64,0,4.64,4.64,AIGFS,20260602_18
2026-06-09,67.88,0,2.88,2.88,67.88,0,2.88,2.88,AIGFS,20260602_18
2026-06-10,69.76,0,4.76,4.76,69.76,0,4.76,4.76,AIGFS,20260602_18
2026-06-11,72.68,0,7.68,7.68,72.68,0,7.68,7.68,AIGFS,20260602_18
2026-06-12,75.51,0,10.51,10.51,75.51,0,10.51,10.51,AIGFS,20260602_18
2026-06-13,77.06,0,12.06,12.06,77.06,0,12.06,12.06,AIGFS,20260602_18
2026-06-14,76.55,0,11.55,11.55,76.55,0,11.55,11.55,AIGFS,20260602_18
2026-06-15,71.65,0,6.65,6.65,71.65,0,6.65,6.65,AIGFS,20260602_18
2026-06-16,68.53,0,3.53,3.53,68.53,0,3.53,3.53,AIGFS,20260602_18
2026-06-17,72.82,0,7.82,7.82,72.82,0,7.82,7.82,AIGFS,20260602_18
