date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-03,83.61,0,18.61,18.61,83.61,0,18.61,18.61,AIGFS,20260702_00
2026-07-04,81.8,0,16.8,16.8,81.8,0,16.8,16.8,AIGFS,20260702_00
2026-07-05,77.47,0,12.47,12.47,77.47,0,12.47,12.47,AIGFS,20260702_00
2026-07-06,74.34,0,9.34,9.34,74.34,0,9.34,9.34,AIGFS,20260702_00
2026-07-07,73.02,0,8.02,8.02,73.02,0,8.02,8.02,AIGFS,20260702_00
2026-07-08,73.82,0,8.82,8.82,73.82,0,8.82,8.82,AIGFS,20260702_00
2026-07-09,75.41,0,10.41,10.41,75.41,0,10.41,10.41,AIGFS,20260702_00
2026-07-10,77.16,0,12.16,12.16,77.16,0,12.16,12.16,AIGFS,20260702_00
2026-07-11,77.75,0,12.75,12.75,77.75,0,12.75,12.75,AIGFS,20260702_00
2026-07-12,78.97,0,13.97,13.97,78.97,0,13.97,13.97,AIGFS,20260702_00
2026-07-13,79.03,0,14.03,14.03,79.03,0,14.03,14.03,AIGFS,20260702_00
2026-07-14,81.08,0,16.08,16.08,81.08,0,16.08,16.08,AIGFS,20260702_00
2026-07-15,79.84,0,14.84,14.84,79.84,0,14.84,14.84,AIGFS,20260702_00
2026-07-16,76.38,0,11.38,11.38,76.38,0,11.38,11.38,AIGFS,20260702_00
2026-07-17,75.46,0,10.46,10.46,75.46,0,10.46,10.46,AIGFS,20260702_00
