date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-26,59.91,5.09,0.0,5.09,59.91,5.09,0.0,5.09,AIGFS,20260925_00
2026-09-27,60.24,4.76,0.0,4.76,60.24,4.76,0.0,4.76,AIGFS,20260925_00
2026-09-28,61.56,3.44,0.0,3.44,61.56,3.44,0.0,3.44,AIGFS,20260925_00
2026-09-29,63.45,1.55,0.0,1.55,63.45,1.55,0.0,1.55,AIGFS,20260925_00
2026-09-30,64.52,0.48,0.0,0.48,64.52,0.48,0.0,0.48,AIGFS,20260925_00
2026-10-01,66.35,0.0,1.35,1.35,66.35,0.0,1.35,1.35,AIGFS,20260925_00
2026-10-02,67.52,0.0,2.52,2.52,67.52,0.0,2.52,2.52,AIGFS,20260925_00
2026-10-03,66.14,0.0,1.14,1.14,66.14,0.0,1.14,1.14,AIGFS,20260925_00
2026-10-04,64.75,0.25,0.0,0.25,64.75,0.25,0.0,0.25,AIGFS,20260925_00
2026-10-05,59.24,5.76,0.0,5.76,59.24,5.76,0.0,5.76,AIGFS,20260925_00
2026-10-06,50.28,14.72,0.0,14.72,50.28,14.72,0.0,14.72,AIGFS,20260925_00
2026-10-07,48.05,16.95,0.0,16.95,48.05,16.95,0.0,16.95,AIGFS,20260925_00
2026-10-08,50.94,14.06,0.0,14.06,50.94,14.06,0.0,14.06,AIGFS,20260925_00
2026-10-09,57.4,7.6,0.0,7.6,57.4,7.6,0.0,7.6,AIGFS,20260925_00
2026-10-10,63.03,1.97,0.0,1.97,63.03,1.97,0.0,1.97,AIGFS,20260925_00
