date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-21,70.31,0,5.31,5.31,70.31,0,5.31,5.31,AIGFS,20260620_12
2026-06-22,69.72,0,4.72,4.72,69.72,0,4.72,4.72,AIGFS,20260620_12
2026-06-23,69.64,0,4.64,4.64,69.64,0,4.64,4.64,AIGFS,20260620_12
2026-06-24,70.77,0,5.77,5.77,70.77,0,5.77,5.77,AIGFS,20260620_12
2026-06-25,71.67,0,6.67,6.67,71.67,0,6.67,6.67,AIGFS,20260620_12
2026-06-26,71.4,0,6.4,6.4,71.4,0,6.4,6.4,AIGFS,20260620_12
2026-06-27,72.5,0,7.5,7.5,72.5,0,7.5,7.5,AIGFS,20260620_12
2026-06-28,74.67,0,9.67,9.67,74.67,0,9.67,9.67,AIGFS,20260620_12
2026-06-29,77.65,0,12.65,12.65,77.65,0,12.65,12.65,AIGFS,20260620_12
2026-06-30,78.89,0,13.89,13.89,78.89,0,13.89,13.89,AIGFS,20260620_12
2026-07-01,78.26,0,13.26,13.26,78.26,0,13.26,13.26,AIGFS,20260620_12
2026-07-02,77.34,0,12.34,12.34,77.34,0,12.34,12.34,AIGFS,20260620_12
2026-07-03,78.58,0,13.58,13.58,78.58,0,13.58,13.58,AIGFS,20260620_12
2026-07-04,73.47,0,8.47,8.47,73.47,0,8.47,8.47,AIGFS,20260620_12
2026-07-05,67.31,0,2.31,2.31,67.31,0,2.31,2.31,AIGFS,20260620_12
