date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-23,69.43,0,4.43,4.43,69.43,0,4.43,4.43,AIGFS,20260622_12
2026-06-24,70.25,0,5.25,5.25,70.25,0,5.25,5.25,AIGFS,20260622_12
2026-06-25,71.76,0,6.76,6.76,71.76,0,6.76,6.76,AIGFS,20260622_12
2026-06-26,72.33,0,7.33,7.33,72.33,0,7.33,7.33,AIGFS,20260622_12
2026-06-27,73.29,0,8.29,8.29,73.29,0,8.29,8.29,AIGFS,20260622_12
2026-06-28,75.86,0,10.86,10.86,75.86,0,10.86,10.86,AIGFS,20260622_12
2026-06-29,78.99,0,13.99,13.99,78.99,0,13.99,13.99,AIGFS,20260622_12
2026-06-30,81.61,0,16.61,16.61,81.61,0,16.61,16.61,AIGFS,20260622_12
2026-07-01,81.9,0,16.9,16.9,81.9,0,16.9,16.9,AIGFS,20260622_12
2026-07-02,80.32,0,15.32,15.32,80.32,0,15.32,15.32,AIGFS,20260622_12
2026-07-03,78.53,0,13.53,13.53,78.53,0,13.53,13.53,AIGFS,20260622_12
2026-07-04,75.21,0,10.21,10.21,75.21,0,10.21,10.21,AIGFS,20260622_12
2026-07-05,74.51,0,9.51,9.51,74.51,0,9.51,9.51,AIGFS,20260622_12
2026-07-06,74.29,0,9.29,9.29,74.29,0,9.29,9.29,AIGFS,20260622_12
2026-07-07,74.57,0,9.57,9.57,74.57,0,9.57,9.57,AIGFS,20260622_12
