date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-21,70.15,0,5.15,5.15,70.15,0,5.15,5.15,AIGFS,20260620_00
2026-06-22,69.72,0,4.72,4.72,69.72,0,4.72,4.72,AIGFS,20260620_00
2026-06-23,69.57,0,4.57,4.57,69.57,0,4.57,4.57,AIGFS,20260620_00
2026-06-24,70.8,0,5.8,5.8,70.8,0,5.8,5.8,AIGFS,20260620_00
2026-06-25,71.66,0,6.66,6.66,71.66,0,6.66,6.66,AIGFS,20260620_00
2026-06-26,71.39,0,6.39,6.39,71.39,0,6.39,6.39,AIGFS,20260620_00
2026-06-27,72.32,0,7.32,7.32,72.32,0,7.32,7.32,AIGFS,20260620_00
2026-06-28,73.49,0,8.49,8.49,73.49,0,8.49,8.49,AIGFS,20260620_00
2026-06-29,75.64,0,10.64,10.64,75.64,0,10.64,10.64,AIGFS,20260620_00
2026-06-30,77.12,0,12.12,12.12,77.12,0,12.12,12.12,AIGFS,20260620_00
2026-07-01,76.69,0,11.69,11.69,76.69,0,11.69,11.69,AIGFS,20260620_00
2026-07-02,77.8,0,12.8,12.8,77.8,0,12.8,12.8,AIGFS,20260620_00
2026-07-03,75.61,0,10.61,10.61,75.61,0,10.61,10.61,AIGFS,20260620_00
2026-07-04,71.19,0,6.19,6.19,71.19,0,6.19,6.19,AIGFS,20260620_00
2026-07-05,72.73,0,7.73,7.73,72.73,0,7.73,7.73,AIGFS,20260620_00
