date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-01,76.08,0,11.08,11.08,76.08,0,11.08,11.08,AIGFS,20260831_00
2026-09-02,76.1,0,11.1,11.1,76.1,0,11.1,11.1,AIGFS,20260831_00
2026-09-03,76.51,0,11.51,11.51,76.51,0,11.51,11.51,AIGFS,20260831_00
2026-09-04,75.22,0,10.22,10.22,75.22,0,10.22,10.22,AIGFS,20260831_00
2026-09-05,71.89,0,6.89,6.89,71.89,0,6.89,6.89,AIGFS,20260831_00
2026-09-06,69.01,0,4.01,4.01,69.01,0,4.01,4.01,AIGFS,20260831_00
2026-09-07,68.14,0,3.14,3.14,68.14,0,3.14,3.14,AIGFS,20260831_00
2026-09-08,69.47,0,4.47,4.47,69.47,0,4.47,4.47,AIGFS,20260831_00
2026-09-09,70.68,0,5.68,5.68,70.68,0,5.68,5.68,AIGFS,20260831_00
2026-09-10,71.0,0,6.0,6.0,71.0,0,6.0,6.0,AIGFS,20260831_00
2026-09-11,72.26,0,7.26,7.26,72.26,0,7.26,7.26,AIGFS,20260831_00
2026-09-12,72.02,0,7.02,7.02,72.02,0,7.02,7.02,AIGFS,20260831_00
2026-09-13,71.33,0,6.33,6.33,71.33,0,6.33,6.33,AIGFS,20260831_00
2026-09-14,73.54,0,8.54,8.54,73.54,0,8.54,8.54,AIGFS,20260831_00
2026-09-15,73.15,0,8.15,8.15,73.15,0,8.15,8.15,AIGFS,20260831_00
