date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-22,59.29,5.71,0.0,5.71,59.29,5.71,0.0,5.71,AIGFS,20260521_06
2026-05-23,59.59,5.41,0.0,5.41,59.59,5.41,0.0,5.41,AIGFS,20260521_06
2026-05-24,60.35,4.65,0.0,4.65,60.35,4.65,0.0,4.65,AIGFS,20260521_06
2026-05-25,63.79,1.21,0.0,1.21,63.79,1.21,0.0,1.21,AIGFS,20260521_06
2026-05-26,66.57,0.0,1.57,1.57,66.57,0.0,1.57,1.57,AIGFS,20260521_06
2026-05-27,69.13,0.0,4.13,4.13,69.13,0.0,4.13,4.13,AIGFS,20260521_06
2026-05-28,70.79,0.0,5.79,5.79,70.79,0.0,5.79,5.79,AIGFS,20260521_06
2026-05-29,70.19,0.0,5.19,5.19,70.19,0.0,5.19,5.19,AIGFS,20260521_06
2026-05-30,74.24,0.0,9.24,9.24,74.24,0.0,9.24,9.24,AIGFS,20260521_06
2026-05-31,74.59,0.0,9.59,9.59,74.59,0.0,9.59,9.59,AIGFS,20260521_06
2026-06-01,72.39,0.0,7.39,7.39,72.39,0.0,7.39,7.39,AIGFS,20260521_06
2026-06-02,73.66,0.0,8.66,8.66,73.66,0.0,8.66,8.66,AIGFS,20260521_06
2026-06-03,73.58,0.0,8.58,8.58,73.58,0.0,8.58,8.58,AIGFS,20260521_06
2026-06-04,71.44,0.0,6.44,6.44,71.44,0.0,6.44,6.44,AIGFS,20260521_06
2026-06-05,68.61,0.0,3.61,3.61,68.61,0.0,3.61,3.61,AIGFS,20260521_06
