date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-03,77.08,0,12.08,12.08,77.08,0,12.08,12.08,AIGFS,20260902_00
2026-09-04,76.31,0,11.31,11.31,76.31,0,11.31,11.31,AIGFS,20260902_00
2026-09-05,73.06,0,8.06,8.06,73.06,0,8.06,8.06,AIGFS,20260902_00
2026-09-06,70.0,0,5.0,5.0,70.0,0,5.0,5.0,AIGFS,20260902_00
2026-09-07,69.08,0,4.08,4.08,69.08,0,4.08,4.08,AIGFS,20260902_00
2026-09-08,71.58,0,6.58,6.58,71.58,0,6.58,6.58,AIGFS,20260902_00
2026-09-09,74.63,0,9.63,9.63,74.63,0,9.63,9.63,AIGFS,20260902_00
2026-09-10,73.17,0,8.17,8.17,73.17,0,8.17,8.17,AIGFS,20260902_00
2026-09-11,70.94,0,5.94,5.94,70.94,0,5.94,5.94,AIGFS,20260902_00
2026-09-12,74.46,0,9.46,9.46,74.46,0,9.46,9.46,AIGFS,20260902_00
2026-09-13,76.23,0,11.23,11.23,76.23,0,11.23,11.23,AIGFS,20260902_00
2026-09-14,72.1,0,7.1,7.1,72.1,0,7.1,7.1,AIGFS,20260902_00
2026-09-15,70.83,0,5.83,5.83,70.83,0,5.83,5.83,AIGFS,20260902_00
2026-09-16,71.24,0,6.24,6.24,71.24,0,6.24,6.24,AIGFS,20260902_00
2026-09-17,69.2,0,4.2,4.2,69.2,0,4.2,4.2,AIGFS,20260902_00
