date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-01,81.63,0,16.63,16.63,81.63,0,16.63,16.63,AIGFS,20260630_12
2026-07-02,83.78,0,18.78,18.78,83.78,0,18.78,18.78,AIGFS,20260630_12
2026-07-03,84.64,0,19.64,19.64,84.64,0,19.64,19.64,AIGFS,20260630_12
2026-07-04,83.44,0,18.44,18.44,83.44,0,18.44,18.44,AIGFS,20260630_12
2026-07-05,80.39,0,15.39,15.39,80.39,0,15.39,15.39,AIGFS,20260630_12
2026-07-06,78.09,0,13.09,13.09,78.09,0,13.09,13.09,AIGFS,20260630_12
2026-07-07,77.67,0,12.67,12.67,77.67,0,12.67,12.67,AIGFS,20260630_12
2026-07-08,77.88,0,12.88,12.88,77.88,0,12.88,12.88,AIGFS,20260630_12
2026-07-09,77.89,0,12.89,12.89,77.89,0,12.89,12.89,AIGFS,20260630_12
2026-07-10,76.61,0,11.61,11.61,76.61,0,11.61,11.61,AIGFS,20260630_12
2026-07-11,74.92,0,9.92,9.92,74.92,0,9.92,9.92,AIGFS,20260630_12
2026-07-12,75.06,0,10.06,10.06,75.06,0,10.06,10.06,AIGFS,20260630_12
2026-07-13,77.13,0,12.13,12.13,77.13,0,12.13,12.13,AIGFS,20260630_12
2026-07-14,78.77,0,13.77,13.77,78.77,0,13.77,13.77,AIGFS,20260630_12
2026-07-15,76.76,0,11.76,11.76,76.76,0,11.76,11.76,AIGFS,20260630_12
