date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-16,67.61,0,2.61,2.61,67.61,0,2.61,2.61,AIGFS,20260615_06
2026-06-17,68.7,0,3.7,3.7,68.7,0,3.7,3.7,AIGFS,20260615_06
2026-06-18,72.19,0,7.19,7.19,72.19,0,7.19,7.19,AIGFS,20260615_06
2026-06-19,71.39,0,6.39,6.39,71.39,0,6.39,6.39,AIGFS,20260615_06
2026-06-20,70.64,0,5.64,5.64,70.64,0,5.64,5.64,AIGFS,20260615_06
2026-06-21,71.24,0,6.24,6.24,71.24,0,6.24,6.24,AIGFS,20260615_06
2026-06-22,70.49,0,5.49,5.49,70.49,0,5.49,5.49,AIGFS,20260615_06
2026-06-23,70.58,0,5.58,5.58,70.58,0,5.58,5.58,AIGFS,20260615_06
2026-06-24,70.74,0,5.74,5.74,70.74,0,5.74,5.74,AIGFS,20260615_06
2026-06-25,71.19,0,6.19,6.19,71.19,0,6.19,6.19,AIGFS,20260615_06
2026-06-26,73.08,0,8.08,8.08,73.08,0,8.08,8.08,AIGFS,20260615_06
2026-06-27,74.56,0,9.56,9.56,74.56,0,9.56,9.56,AIGFS,20260615_06
2026-06-28,74.9,0,9.9,9.9,74.9,0,9.9,9.9,AIGFS,20260615_06
2026-06-29,75.24,0,10.24,10.24,75.24,0,10.24,10.24,AIGFS,20260615_06
2026-06-30,76.82,0,11.82,11.82,76.82,0,11.82,11.82,AIGFS,20260615_06
