date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-23,71.21,0,6.21,6.21,71.21,0,6.21,6.21,AIGFS,20260722_00
2026-07-24,71.62,0,6.62,6.62,71.62,0,6.62,6.62,AIGFS,20260722_00
2026-07-25,73.37,0,8.37,8.37,73.37,0,8.37,8.37,AIGFS,20260722_00
2026-07-26,75.92,0,10.92,10.92,75.92,0,10.92,10.92,AIGFS,20260722_00
2026-07-27,76.04,0,11.04,11.04,76.04,0,11.04,11.04,AIGFS,20260722_00
2026-07-28,75.93,0,10.93,10.93,75.93,0,10.93,10.93,AIGFS,20260722_00
2026-07-29,76.33,0,11.33,11.33,76.33,0,11.33,11.33,AIGFS,20260722_00
2026-07-30,76.25,0,11.25,11.25,76.25,0,11.25,11.25,AIGFS,20260722_00
2026-07-31,76.11,0,11.11,11.11,76.11,0,11.11,11.11,AIGFS,20260722_00
2026-08-01,75.97,0,10.97,10.97,75.97,0,10.97,10.97,AIGFS,20260722_00
2026-08-02,74.0,0,9.0,9.0,74.0,0,9.0,9.0,AIGFS,20260722_00
2026-08-03,71.06,0,6.06,6.06,71.06,0,6.06,6.06,AIGFS,20260722_00
2026-08-04,71.07,0,6.07,6.07,71.07,0,6.07,6.07,AIGFS,20260722_00
2026-08-05,72.41,0,7.41,7.41,72.41,0,7.41,7.41,AIGFS,20260722_00
2026-08-06,73.63,0,8.63,8.63,73.63,0,8.63,8.63,AIGFS,20260722_00
