date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-15,68.63,0,3.63,3.63,68.63,0,3.63,3.63,AIGFS,20260614_18
2026-06-16,67.64,0,2.64,2.64,67.64,0,2.64,2.64,AIGFS,20260614_18
2026-06-17,68.85,0,3.85,3.85,68.85,0,3.85,3.85,AIGFS,20260614_18
2026-06-18,72.52,0,7.52,7.52,72.52,0,7.52,7.52,AIGFS,20260614_18
2026-06-19,71.96,0,6.96,6.96,71.96,0,6.96,6.96,AIGFS,20260614_18
2026-06-20,70.97,0,5.97,5.97,70.97,0,5.97,5.97,AIGFS,20260614_18
2026-06-21,71.25,0,6.25,6.25,71.25,0,6.25,6.25,AIGFS,20260614_18
2026-06-22,70.21,0,5.21,5.21,70.21,0,5.21,5.21,AIGFS,20260614_18
2026-06-23,69.23,0,4.23,4.23,69.23,0,4.23,4.23,AIGFS,20260614_18
2026-06-24,70.31,0,5.31,5.31,70.31,0,5.31,5.31,AIGFS,20260614_18
2026-06-25,70.95,0,5.95,5.95,70.95,0,5.95,5.95,AIGFS,20260614_18
2026-06-26,72.59,0,7.59,7.59,72.59,0,7.59,7.59,AIGFS,20260614_18
2026-06-27,74.28,0,9.28,9.28,74.28,0,9.28,9.28,AIGFS,20260614_18
2026-06-28,75.91,0,10.91,10.91,75.91,0,10.91,10.91,AIGFS,20260614_18
2026-06-29,77.44,0,12.44,12.44,77.44,0,12.44,12.44,AIGFS,20260614_18
