date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-30,79.32,0,14.32,14.32,79.32,0,14.32,14.32,AIGFS,20260629_06
2026-07-01,81.81,0,16.81,16.81,81.81,0,16.81,16.81,AIGFS,20260629_06
2026-07-02,84.11,0,19.11,19.11,84.11,0,19.11,19.11,AIGFS,20260629_06
2026-07-03,84.32,0,19.32,19.32,84.32,0,19.32,19.32,AIGFS,20260629_06
2026-07-04,82.28,0,17.28,17.28,82.28,0,17.28,17.28,AIGFS,20260629_06
2026-07-05,79.35,0,14.35,14.35,79.35,0,14.35,14.35,AIGFS,20260629_06
2026-07-06,78.07,0,13.07,13.07,78.07,0,13.07,13.07,AIGFS,20260629_06
2026-07-07,76.91,0,11.91,11.91,76.91,0,11.91,11.91,AIGFS,20260629_06
2026-07-08,76.3,0,11.3,11.3,76.3,0,11.3,11.3,AIGFS,20260629_06
2026-07-09,76.42,0,11.42,11.42,76.42,0,11.42,11.42,AIGFS,20260629_06
2026-07-10,77.24,0,12.24,12.24,77.24,0,12.24,12.24,AIGFS,20260629_06
2026-07-11,78.52,0,13.52,13.52,78.52,0,13.52,13.52,AIGFS,20260629_06
2026-07-12,78.98,0,13.98,13.98,78.98,0,13.98,13.98,AIGFS,20260629_06
2026-07-13,78.33,0,13.33,13.33,78.33,0,13.33,13.33,AIGFS,20260629_06
2026-07-14,77.74,0,12.74,12.74,77.74,0,12.74,12.74,AIGFS,20260629_06
