date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-20,70.59,0,5.59,5.59,70.59,0,5.59,5.59,AIGFS,20260619_12
2026-06-21,70.51,0,5.51,5.51,70.51,0,5.51,5.51,AIGFS,20260619_12
2026-06-22,69.73,0,4.73,4.73,69.73,0,4.73,4.73,AIGFS,20260619_12
2026-06-23,69.05,0,4.05,4.05,69.05,0,4.05,4.05,AIGFS,20260619_12
2026-06-24,70.59,0,5.59,5.59,70.59,0,5.59,5.59,AIGFS,20260619_12
2026-06-25,71.56,0,6.56,6.56,71.56,0,6.56,6.56,AIGFS,20260619_12
2026-06-26,71.12,0,6.12,6.12,71.12,0,6.12,6.12,AIGFS,20260619_12
2026-06-27,72.15,0,7.15,7.15,72.15,0,7.15,7.15,AIGFS,20260619_12
2026-06-28,73.56,0,8.56,8.56,73.56,0,8.56,8.56,AIGFS,20260619_12
2026-06-29,76.08,0,11.08,11.08,76.08,0,11.08,11.08,AIGFS,20260619_12
2026-06-30,77.92,0,12.92,12.92,77.92,0,12.92,12.92,AIGFS,20260619_12
2026-07-01,76.49,0,11.49,11.49,76.49,0,11.49,11.49,AIGFS,20260619_12
2026-07-02,74.75,0,9.75,9.75,74.75,0,9.75,9.75,AIGFS,20260619_12
2026-07-03,73.76,0,8.76,8.76,73.76,0,8.76,8.76,AIGFS,20260619_12
2026-07-04,72.51,0,7.51,7.51,72.51,0,7.51,7.51,AIGFS,20260619_12
