date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-15,68.19,0,3.19,3.19,68.19,0,3.19,3.19,AIGFS,20260614_00
2026-06-16,67.84,0,2.84,2.84,67.84,0,2.84,2.84,AIGFS,20260614_00
2026-06-17,68.23,0,3.23,3.23,68.23,0,3.23,3.23,AIGFS,20260614_00
2026-06-18,71.34,0,6.34,6.34,71.34,0,6.34,6.34,AIGFS,20260614_00
2026-06-19,71.89,0,6.89,6.89,71.89,0,6.89,6.89,AIGFS,20260614_00
2026-06-20,70.86,0,5.86,5.86,70.86,0,5.86,5.86,AIGFS,20260614_00
2026-06-21,71.22,0,6.22,6.22,71.22,0,6.22,6.22,AIGFS,20260614_00
2026-06-22,69.67,0,4.67,4.67,69.67,0,4.67,4.67,AIGFS,20260614_00
2026-06-23,67.92,0,2.92,2.92,67.92,0,2.92,2.92,AIGFS,20260614_00
2026-06-24,68.6,0,3.6,3.6,68.6,0,3.6,3.6,AIGFS,20260614_00
2026-06-25,70.49,0,5.49,5.49,70.49,0,5.49,5.49,AIGFS,20260614_00
2026-06-26,69.62,0,4.62,4.62,69.62,0,4.62,4.62,AIGFS,20260614_00
2026-06-27,69.8,0,4.8,4.8,69.8,0,4.8,4.8,AIGFS,20260614_00
2026-06-28,70.42,0,5.42,5.42,70.42,0,5.42,5.42,AIGFS,20260614_00
2026-06-29,73.27,0,8.27,8.27,73.27,0,8.27,8.27,AIGFS,20260614_00
