date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-24,61.76,3.24,0.0,3.24,61.76,3.24,0.0,3.24,AIGFS,20260523_00
2026-05-25,65.55,0.0,0.55,0.55,65.55,0.0,0.55,0.55,AIGFS,20260523_00
2026-05-26,69.38,0.0,4.38,4.38,69.38,0.0,4.38,4.38,AIGFS,20260523_00
2026-05-27,71.16,0.0,6.16,6.16,71.16,0.0,6.16,6.16,AIGFS,20260523_00
2026-05-28,69.27,0.0,4.27,4.27,69.27,0.0,4.27,4.27,AIGFS,20260523_00
2026-05-29,66.26,0.0,1.26,1.26,66.26,0.0,1.26,1.26,AIGFS,20260523_00
2026-05-30,61.4,3.6,0.0,3.6,61.4,3.6,0.0,3.6,AIGFS,20260523_00
2026-05-31,60.44,4.56,0.0,4.56,60.44,4.56,0.0,4.56,AIGFS,20260523_00
2026-06-01,61.12,3.88,0.0,3.88,61.12,3.88,0.0,3.88,AIGFS,20260523_00
2026-06-02,62.46,2.54,0.0,2.54,62.46,2.54,0.0,2.54,AIGFS,20260523_00
2026-06-03,64.89,0.11,0.0,0.11,64.89,0.11,0.0,0.11,AIGFS,20260523_00
2026-06-04,70.48,0.0,5.48,5.48,70.48,0.0,5.48,5.48,AIGFS,20260523_00
2026-06-05,74.07,0.0,9.07,9.07,74.07,0.0,9.07,9.07,AIGFS,20260523_00
2026-06-06,74.21,0.0,9.21,9.21,74.21,0.0,9.21,9.21,AIGFS,20260523_00
2026-06-07,73.43,0.0,8.43,8.43,73.43,0.0,8.43,8.43,AIGFS,20260523_00
