date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-01,65.98,0,0.98,0.98,65.98,0,0.98,0.98,AIGFS,20260531_12
2026-06-02,65.63,0,0.63,0.63,65.63,0,0.63,0.63,AIGFS,20260531_12
2026-06-03,67.26,0,2.26,2.26,67.26,0,2.26,2.26,AIGFS,20260531_12
2026-06-04,69.71,0,4.71,4.71,69.71,0,4.71,4.71,AIGFS,20260531_12
2026-06-05,72.91,0,7.91,7.91,72.91,0,7.91,7.91,AIGFS,20260531_12
2026-06-06,73.28,0,8.28,8.28,73.28,0,8.28,8.28,AIGFS,20260531_12
2026-06-07,71.98,0,6.98,6.98,71.98,0,6.98,6.98,AIGFS,20260531_12
2026-06-08,71.41,0,6.41,6.41,71.41,0,6.41,6.41,AIGFS,20260531_12
2026-06-09,71.91,0,6.91,6.91,71.91,0,6.91,6.91,AIGFS,20260531_12
2026-06-10,73.42,0,8.42,8.42,73.42,0,8.42,8.42,AIGFS,20260531_12
2026-06-11,75.07,0,10.07,10.07,75.07,0,10.07,10.07,AIGFS,20260531_12
2026-06-12,76.56,0,11.56,11.56,76.56,0,11.56,11.56,AIGFS,20260531_12
2026-06-13,74.05,0,9.05,9.05,74.05,0,9.05,9.05,AIGFS,20260531_12
2026-06-14,70.64,0,5.64,5.64,70.64,0,5.64,5.64,AIGFS,20260531_12
2026-06-15,71.2,0,6.2,6.2,71.2,0,6.2,6.2,AIGFS,20260531_12
