date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-09,72.54,0,7.54,7.54,72.54,0,7.54,7.54,AIGFS,20260608_06
2026-06-10,74.92,0,9.92,9.92,74.92,0,9.92,9.92,AIGFS,20260608_06
2026-06-11,76.79,0,11.79,11.79,76.79,0,11.79,11.79,AIGFS,20260608_06
2026-06-12,75.99,0,10.99,10.99,75.99,0,10.99,10.99,AIGFS,20260608_06
2026-06-13,75.22,0,10.22,10.22,75.22,0,10.22,10.22,AIGFS,20260608_06
2026-06-14,74.32,0,9.32,9.32,74.32,0,9.32,9.32,AIGFS,20260608_06
2026-06-15,71.8,0,6.8,6.8,71.8,0,6.8,6.8,AIGFS,20260608_06
2026-06-16,70.07,0,5.07,5.07,70.07,0,5.07,5.07,AIGFS,20260608_06
2026-06-17,69.33,0,4.33,4.33,69.33,0,4.33,4.33,AIGFS,20260608_06
2026-06-18,73.39,0,8.39,8.39,73.39,0,8.39,8.39,AIGFS,20260608_06
2026-06-19,79.2,0,14.2,14.2,79.2,0,14.2,14.2,AIGFS,20260608_06
2026-06-20,78.84,0,13.84,13.84,78.84,0,13.84,13.84,AIGFS,20260608_06
2026-06-21,77.03,0,12.03,12.03,77.03,0,12.03,12.03,AIGFS,20260608_06
2026-06-22,75.33,0,10.33,10.33,75.33,0,10.33,10.33,AIGFS,20260608_06
2026-06-23,75.18,0,10.18,10.18,75.18,0,10.18,10.18,AIGFS,20260608_06
