date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-22,69.7,0,4.7,4.7,69.7,0,4.7,4.7,AIGFS,20260621_00
2026-06-23,69.44,0,4.44,4.44,69.44,0,4.44,4.44,AIGFS,20260621_00
2026-06-24,70.77,0,5.77,5.77,70.77,0,5.77,5.77,AIGFS,20260621_00
2026-06-25,72.04,0,7.04,7.04,72.04,0,7.04,7.04,AIGFS,20260621_00
2026-06-26,71.94,0,6.94,6.94,71.94,0,6.94,6.94,AIGFS,20260621_00
2026-06-27,72.32,0,7.32,7.32,72.32,0,7.32,7.32,AIGFS,20260621_00
2026-06-28,73.96,0,8.96,8.96,73.96,0,8.96,8.96,AIGFS,20260621_00
2026-06-29,77.38,0,12.38,12.38,77.38,0,12.38,12.38,AIGFS,20260621_00
2026-06-30,78.9,0,13.9,13.9,78.9,0,13.9,13.9,AIGFS,20260621_00
2026-07-01,78.48,0,13.48,13.48,78.48,0,13.48,13.48,AIGFS,20260621_00
2026-07-02,77.88,0,12.88,12.88,77.88,0,12.88,12.88,AIGFS,20260621_00
2026-07-03,75.51,0,10.51,10.51,75.51,0,10.51,10.51,AIGFS,20260621_00
2026-07-04,72.09,0,7.09,7.09,72.09,0,7.09,7.09,AIGFS,20260621_00
2026-07-05,70.81,0,5.81,5.81,70.81,0,5.81,5.81,AIGFS,20260621_00
2026-07-06,71.77,0,6.77,6.77,71.77,0,6.77,6.77,AIGFS,20260621_00
