date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-26,72.07,0,7.07,7.07,72.07,0,7.07,7.07,AIGFS,20260625_18
2026-06-27,72.36,0,7.36,7.36,72.36,0,7.36,7.36,AIGFS,20260625_18
2026-06-28,73.64,0,8.64,8.64,73.64,0,8.64,8.64,AIGFS,20260625_18
2026-06-29,76.76,0,11.76,11.76,76.76,0,11.76,11.76,AIGFS,20260625_18
2026-06-30,79.82,0,14.82,14.82,79.82,0,14.82,14.82,AIGFS,20260625_18
2026-07-01,80.98,0,15.98,15.98,80.98,0,15.98,15.98,AIGFS,20260625_18
2026-07-02,80.27,0,15.27,15.27,80.27,0,15.27,15.27,AIGFS,20260625_18
2026-07-03,81.46,0,16.46,16.46,81.46,0,16.46,16.46,AIGFS,20260625_18
2026-07-04,78.95,0,13.95,13.95,78.95,0,13.95,13.95,AIGFS,20260625_18
2026-07-05,78.52,0,13.52,13.52,78.52,0,13.52,13.52,AIGFS,20260625_18
2026-07-06,79.63,0,14.63,14.63,79.63,0,14.63,14.63,AIGFS,20260625_18
2026-07-07,79.4,0,14.4,14.4,79.4,0,14.4,14.4,AIGFS,20260625_18
2026-07-08,78.78,0,13.78,13.78,78.78,0,13.78,13.78,AIGFS,20260625_18
2026-07-09,77.74,0,12.74,12.74,77.74,0,12.74,12.74,AIGFS,20260625_18
2026-07-10,75.69,0,10.69,10.69,75.69,0,10.69,10.69,AIGFS,20260625_18
