date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-18,71.71,0,6.71,6.71,71.71,0,6.71,6.71,AIGFS,20260617_00
2026-06-19,71.55,0,6.55,6.55,71.55,0,6.55,6.55,AIGFS,20260617_00
2026-06-20,71.12,0,6.12,6.12,71.12,0,6.12,6.12,AIGFS,20260617_00
2026-06-21,71.42,0,6.42,6.42,71.42,0,6.42,6.42,AIGFS,20260617_00
2026-06-22,70.03,0,5.03,5.03,70.03,0,5.03,5.03,AIGFS,20260617_00
2026-06-23,69.08,0,4.08,4.08,69.08,0,4.08,4.08,AIGFS,20260617_00
2026-06-24,71.44,0,6.44,6.44,71.44,0,6.44,6.44,AIGFS,20260617_00
2026-06-25,73.0,0,8.0,8.0,73.0,0,8.0,8.0,AIGFS,20260617_00
2026-06-26,73.45,0,8.45,8.45,73.45,0,8.45,8.45,AIGFS,20260617_00
2026-06-27,73.9,0,8.9,8.9,73.9,0,8.9,8.9,AIGFS,20260617_00
2026-06-28,74.71,0,9.71,9.71,74.71,0,9.71,9.71,AIGFS,20260617_00
2026-06-29,76.6,0,11.6,11.6,76.6,0,11.6,11.6,AIGFS,20260617_00
2026-06-30,74.45,0,9.45,9.45,74.45,0,9.45,9.45,AIGFS,20260617_00
2026-07-01,74.23,0,9.23,9.23,74.23,0,9.23,9.23,AIGFS,20260617_00
2026-07-02,73.26,0,8.26,8.26,73.26,0,8.26,8.26,AIGFS,20260617_00
