date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-04,70.47,0,5.47,5.47,70.47,0,5.47,5.47,AIGFS,20260603_06
2026-06-05,73.1,0,8.1,8.1,73.1,0,8.1,8.1,AIGFS,20260603_06
2026-06-06,74.46,0,9.46,9.46,74.46,0,9.46,9.46,AIGFS,20260603_06
2026-06-07,72.2,0,7.2,7.2,72.2,0,7.2,7.2,AIGFS,20260603_06
2026-06-08,68.5,0,3.5,3.5,68.5,0,3.5,3.5,AIGFS,20260603_06
2026-06-09,68.54,0,3.54,3.54,68.54,0,3.54,3.54,AIGFS,20260603_06
2026-06-10,70.91,0,5.91,5.91,70.91,0,5.91,5.91,AIGFS,20260603_06
2026-06-11,74.69,0,9.69,9.69,74.69,0,9.69,9.69,AIGFS,20260603_06
2026-06-12,77.0,0,12.0,12.0,77.0,0,12.0,12.0,AIGFS,20260603_06
2026-06-13,76.82,0,11.82,11.82,76.82,0,11.82,11.82,AIGFS,20260603_06
2026-06-14,74.74,0,9.74,9.74,74.74,0,9.74,9.74,AIGFS,20260603_06
2026-06-15,73.56,0,8.56,8.56,73.56,0,8.56,8.56,AIGFS,20260603_06
2026-06-16,71.91,0,6.91,6.91,71.91,0,6.91,6.91,AIGFS,20260603_06
2026-06-17,74.57,0,9.57,9.57,74.57,0,9.57,9.57,AIGFS,20260603_06
2026-06-18,73.4,0,8.4,8.4,73.4,0,8.4,8.4,AIGFS,20260603_06
