date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-18,78.45,0,13.45,13.45,78.45,0,13.45,13.45,AIGFS,20260717_00
2026-07-19,76.46,0,11.46,11.46,76.46,0,11.46,11.46,AIGFS,20260717_00
2026-07-20,74.86,0,9.86,9.86,74.86,0,9.86,9.86,AIGFS,20260717_00
2026-07-21,77.62,0,12.62,12.62,77.62,0,12.62,12.62,AIGFS,20260717_00
2026-07-22,73.98,0,8.98,8.98,73.98,0,8.98,8.98,AIGFS,20260717_00
2026-07-23,71.23,0,6.23,6.23,71.23,0,6.23,6.23,AIGFS,20260717_00
2026-07-24,72.12,0,7.12,7.12,72.12,0,7.12,7.12,AIGFS,20260717_00
2026-07-25,72.92,0,7.92,7.92,72.92,0,7.92,7.92,AIGFS,20260717_00
2026-07-26,73.47,0,8.47,8.47,73.47,0,8.47,8.47,AIGFS,20260717_00
2026-07-27,75.12,0,10.12,10.12,75.12,0,10.12,10.12,AIGFS,20260717_00
2026-07-28,77.07,0,12.07,12.07,77.07,0,12.07,12.07,AIGFS,20260717_00
2026-07-29,78.14,0,13.14,13.14,78.14,0,13.14,13.14,AIGFS,20260717_00
2026-07-30,76.97,0,11.97,11.97,76.97,0,11.97,11.97,AIGFS,20260717_00
2026-07-31,74.85,0,9.85,9.85,74.85,0,9.85,9.85,AIGFS,20260717_00
2026-08-01,75.14,0,10.14,10.14,75.14,0,10.14,10.14,AIGFS,20260717_00
