date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-26,75.31,0,10.31,10.31,75.31,0,10.31,10.31,AIGFS,20260725_00
2026-07-27,77.41,0,12.41,12.41,77.41,0,12.41,12.41,AIGFS,20260725_00
2026-07-28,76.91,0,11.91,11.91,76.91,0,11.91,11.91,AIGFS,20260725_00
2026-07-29,75.31,0,10.31,10.31,75.31,0,10.31,10.31,AIGFS,20260725_00
2026-07-30,74.73,0,9.73,9.73,74.73,0,9.73,9.73,AIGFS,20260725_00
2026-07-31,76.08,0,11.08,11.08,76.08,0,11.08,11.08,AIGFS,20260725_00
2026-08-01,76.78,0,11.78,11.78,76.78,0,11.78,11.78,AIGFS,20260725_00
2026-08-02,77.17,0,12.17,12.17,77.17,0,12.17,12.17,AIGFS,20260725_00
2026-08-03,77.35,0,12.35,12.35,77.35,0,12.35,12.35,AIGFS,20260725_00
2026-08-04,78.24,0,13.24,13.24,78.24,0,13.24,13.24,AIGFS,20260725_00
2026-08-05,78.12,0,13.12,13.12,78.12,0,13.12,13.12,AIGFS,20260725_00
2026-08-06,78.02,0,13.02,13.02,78.02,0,13.02,13.02,AIGFS,20260725_00
2026-08-07,78.6,0,13.6,13.6,78.6,0,13.6,13.6,AIGFS,20260725_00
2026-08-08,80.28,0,15.28,15.28,80.28,0,15.28,15.28,AIGFS,20260725_00
2026-08-09,77.33,0,12.33,12.33,77.33,0,12.33,12.33,AIGFS,20260725_00
