date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-26,71.58,0,6.58,6.58,71.58,0,6.58,6.58,AIGFS,20260825_00
2026-08-27,72.62,0,7.62,7.62,72.62,0,7.62,7.62,AIGFS,20260825_00
2026-08-28,71.96,0,6.96,6.96,71.96,0,6.96,6.96,AIGFS,20260825_00
2026-08-29,70.11,0,5.11,5.11,70.11,0,5.11,5.11,AIGFS,20260825_00
2026-08-30,71.6,0,6.6,6.6,71.6,0,6.6,6.6,AIGFS,20260825_00
2026-08-31,74.77,0,9.77,9.77,74.77,0,9.77,9.77,AIGFS,20260825_00
2026-09-01,74.79,0,9.79,9.79,74.79,0,9.79,9.79,AIGFS,20260825_00
2026-09-02,72.4,0,7.4,7.4,72.4,0,7.4,7.4,AIGFS,20260825_00
2026-09-03,73.4,0,8.4,8.4,73.4,0,8.4,8.4,AIGFS,20260825_00
2026-09-04,74.25,0,9.25,9.25,74.25,0,9.25,9.25,AIGFS,20260825_00
2026-09-05,74.8,0,9.8,9.8,74.8,0,9.8,9.8,AIGFS,20260825_00
2026-09-06,72.89,0,7.89,7.89,72.89,0,7.89,7.89,AIGFS,20260825_00
2026-09-07,70.78,0,5.78,5.78,70.78,0,5.78,5.78,AIGFS,20260825_00
2026-09-08,67.32,0,2.32,2.32,67.32,0,2.32,2.32,AIGFS,20260825_00
2026-09-09,66.73,0,1.73,1.73,66.73,0,1.73,1.73,AIGFS,20260825_00
