date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-01,65.94,0,0.94,0.94,65.94,0,0.94,0.94,AIGFS,20260531_18
2026-06-02,65.59,0,0.59,0.59,65.59,0,0.59,0.59,AIGFS,20260531_18
2026-06-03,67.51,0,2.51,2.51,67.51,0,2.51,2.51,AIGFS,20260531_18
2026-06-04,70.26,0,5.26,5.26,70.26,0,5.26,5.26,AIGFS,20260531_18
2026-06-05,73.23,0,8.23,8.23,73.23,0,8.23,8.23,AIGFS,20260531_18
2026-06-06,73.65,0,8.65,8.65,73.65,0,8.65,8.65,AIGFS,20260531_18
2026-06-07,72.41,0,7.41,7.41,72.41,0,7.41,7.41,AIGFS,20260531_18
2026-06-08,70.88,0,5.88,5.88,70.88,0,5.88,5.88,AIGFS,20260531_18
2026-06-09,71.3,0,6.3,6.3,71.3,0,6.3,6.3,AIGFS,20260531_18
2026-06-10,74.36,0,9.36,9.36,74.36,0,9.36,9.36,AIGFS,20260531_18
2026-06-11,76.63,0,11.63,11.63,76.63,0,11.63,11.63,AIGFS,20260531_18
2026-06-12,78.09,0,13.09,13.09,78.09,0,13.09,13.09,AIGFS,20260531_18
2026-06-13,79.86,0,14.86,14.86,79.86,0,14.86,14.86,AIGFS,20260531_18
2026-06-14,79.76,0,14.76,14.76,79.76,0,14.76,14.76,AIGFS,20260531_18
2026-06-15,75.92,0,10.92,10.92,75.92,0,10.92,10.92,AIGFS,20260531_18
