date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-05,74.57,0.0,9.57,9.57,74.57,0.0,9.57,9.57,AIGFS,20260904_00
2026-09-06,70.85,0.0,5.85,5.85,70.85,0.0,5.85,5.85,AIGFS,20260904_00
2026-09-07,69.25,0.0,4.25,4.25,69.25,0.0,4.25,4.25,AIGFS,20260904_00
2026-09-08,70.81,0.0,5.81,5.81,70.81,0.0,5.81,5.81,AIGFS,20260904_00
2026-09-09,73.48,0.0,8.48,8.48,73.48,0.0,8.48,8.48,AIGFS,20260904_00
2026-09-10,74.53,0.0,9.53,9.53,74.53,0.0,9.53,9.53,AIGFS,20260904_00
2026-09-11,70.88,0.0,5.88,5.88,70.88,0.0,5.88,5.88,AIGFS,20260904_00
2026-09-12,70.52,0.0,5.52,5.52,70.52,0.0,5.52,5.52,AIGFS,20260904_00
2026-09-13,66.84,0.0,1.84,1.84,66.84,0.0,1.84,1.84,AIGFS,20260904_00
2026-09-14,67.5,0.0,2.5,2.5,67.5,0.0,2.5,2.5,AIGFS,20260904_00
2026-09-15,71.17,0.0,6.17,6.17,71.17,0.0,6.17,6.17,AIGFS,20260904_00
2026-09-16,68.9,0.0,3.9,3.9,68.9,0.0,3.9,3.9,AIGFS,20260904_00
2026-09-17,64.76,0.24,0.0,0.24,64.76,0.24,0.0,0.24,AIGFS,20260904_00
2026-09-18,66.79,0.0,1.79,1.79,66.79,0.0,1.79,1.79,AIGFS,20260904_00
2026-09-19,70.13,0.0,5.13,5.13,70.13,0.0,5.13,5.13,AIGFS,20260904_00
