date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-25,69.91,0.0,4.91,4.91,69.91,0.0,4.91,4.91,AIGFS,20260824_00
2026-08-26,71.22,0.0,6.22,6.22,71.22,0.0,6.22,6.22,AIGFS,20260824_00
2026-08-27,72.5,0.0,7.5,7.5,72.5,0.0,7.5,7.5,AIGFS,20260824_00
2026-08-28,72.49,0.0,7.49,7.49,72.49,0.0,7.49,7.49,AIGFS,20260824_00
2026-08-29,72.45,0.0,7.45,7.45,72.45,0.0,7.45,7.45,AIGFS,20260824_00
2026-08-30,73.61,0.0,8.61,8.61,73.61,0.0,8.61,8.61,AIGFS,20260824_00
2026-08-31,76.17,0.0,11.17,11.17,76.17,0.0,11.17,11.17,AIGFS,20260824_00
2026-09-01,76.18,0.0,11.18,11.18,76.18,0.0,11.18,11.18,AIGFS,20260824_00
2026-09-02,71.94,0.0,6.94,6.94,71.94,0.0,6.94,6.94,AIGFS,20260824_00
2026-09-03,68.33,0.0,3.33,3.33,68.33,0.0,3.33,3.33,AIGFS,20260824_00
2026-09-04,67.45,0.0,2.45,2.45,67.45,0.0,2.45,2.45,AIGFS,20260824_00
2026-09-05,67.76,0.0,2.76,2.76,67.76,0.0,2.76,2.76,AIGFS,20260824_00
2026-09-06,69.49,0.0,4.49,4.49,69.49,0.0,4.49,4.49,AIGFS,20260824_00
2026-09-07,68.76,0.0,3.76,3.76,68.76,0.0,3.76,3.76,AIGFS,20260824_00
2026-09-08,64.99,0.01,0.0,0.01,64.99,0.01,0.0,0.01,AIGFS,20260824_00
