date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-25,71.1,0,6.1,6.1,71.1,0,6.1,6.1,AIGFS,20260624_00
2026-06-26,71.82,0,6.82,6.82,71.82,0,6.82,6.82,AIGFS,20260624_00
2026-06-27,72.6,0,7.6,7.6,72.6,0,7.6,7.6,AIGFS,20260624_00
2026-06-28,74.59,0,9.59,9.59,74.59,0,9.59,9.59,AIGFS,20260624_00
2026-06-29,78.13,0,13.13,13.13,78.13,0,13.13,13.13,AIGFS,20260624_00
2026-06-30,80.45,0,15.45,15.45,80.45,0,15.45,15.45,AIGFS,20260624_00
2026-07-01,83.39,0,18.39,18.39,83.39,0,18.39,18.39,AIGFS,20260624_00
2026-07-02,82.83,0,17.83,17.83,82.83,0,17.83,17.83,AIGFS,20260624_00
2026-07-03,81.25,0,16.25,16.25,81.25,0,16.25,16.25,AIGFS,20260624_00
2026-07-04,77.45,0,12.45,12.45,77.45,0,12.45,12.45,AIGFS,20260624_00
2026-07-05,74.41,0,9.41,9.41,74.41,0,9.41,9.41,AIGFS,20260624_00
2026-07-06,73.44,0,8.44,8.44,73.44,0,8.44,8.44,AIGFS,20260624_00
2026-07-07,73.28,0,8.28,8.28,73.28,0,8.28,8.28,AIGFS,20260624_00
2026-07-08,74.54,0,9.54,9.54,74.54,0,9.54,9.54,AIGFS,20260624_00
2026-07-09,74.59,0,9.59,9.59,74.59,0,9.59,9.59,AIGFS,20260624_00
