date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-06,76.17,0,11.17,11.17,76.17,0,11.17,11.17,AIGFS,20260805_00
2026-08-07,77.2,0,12.2,12.2,77.2,0,12.2,12.2,AIGFS,20260805_00
2026-08-08,76.63,0,11.63,11.63,76.63,0,11.63,11.63,AIGFS,20260805_00
2026-08-09,77.29,0,12.29,12.29,77.29,0,12.29,12.29,AIGFS,20260805_00
2026-08-10,76.7,0,11.7,11.7,76.7,0,11.7,11.7,AIGFS,20260805_00
2026-08-11,73.37,0,8.37,8.37,73.37,0,8.37,8.37,AIGFS,20260805_00
2026-08-12,72.01,0,7.01,7.01,72.01,0,7.01,7.01,AIGFS,20260805_00
2026-08-13,71.57,0,6.57,6.57,71.57,0,6.57,6.57,AIGFS,20260805_00
2026-08-14,70.71,0,5.71,5.71,70.71,0,5.71,5.71,AIGFS,20260805_00
2026-08-15,72.5,0,7.5,7.5,72.5,0,7.5,7.5,AIGFS,20260805_00
2026-08-16,73.86,0,8.86,8.86,73.86,0,8.86,8.86,AIGFS,20260805_00
2026-08-17,70.27,0,5.27,5.27,70.27,0,5.27,5.27,AIGFS,20260805_00
2026-08-18,69.3,0,4.3,4.3,69.3,0,4.3,4.3,AIGFS,20260805_00
2026-08-19,70.0,0,5.0,5.0,70.0,0,5.0,5.0,AIGFS,20260805_00
2026-08-20,69.54,0,4.54,4.54,69.54,0,4.54,4.54,AIGFS,20260805_00
