date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-14,74.04,0,9.04,9.04,74.04,0,9.04,9.04,AIGFS,20260613_06
2026-06-15,69.41,0,4.41,4.41,69.41,0,4.41,4.41,AIGFS,20260613_06
2026-06-16,69.25,0,4.25,4.25,69.25,0,4.25,4.25,AIGFS,20260613_06
2026-06-17,69.83,0,4.83,4.83,69.83,0,4.83,4.83,AIGFS,20260613_06
2026-06-18,72.64,0,7.64,7.64,72.64,0,7.64,7.64,AIGFS,20260613_06
2026-06-19,72.34,0,7.34,7.34,72.34,0,7.34,7.34,AIGFS,20260613_06
2026-06-20,71.36,0,6.36,6.36,71.36,0,6.36,6.36,AIGFS,20260613_06
2026-06-21,71.0,0,6.0,6.0,71.0,0,6.0,6.0,AIGFS,20260613_06
2026-06-22,69.66,0,4.66,4.66,69.66,0,4.66,4.66,AIGFS,20260613_06
2026-06-23,69.34,0,4.34,4.34,69.34,0,4.34,4.34,AIGFS,20260613_06
2026-06-24,69.65,0,4.65,4.65,69.65,0,4.65,4.65,AIGFS,20260613_06
2026-06-25,71.05,0,6.05,6.05,71.05,0,6.05,6.05,AIGFS,20260613_06
2026-06-26,71.64,0,6.64,6.64,71.64,0,6.64,6.64,AIGFS,20260613_06
2026-06-27,72.84,0,7.84,7.84,72.84,0,7.84,7.84,AIGFS,20260613_06
2026-06-28,73.11,0,8.11,8.11,73.11,0,8.11,8.11,AIGFS,20260613_06
