date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-04,70.12,0,5.12,5.12,70.12,0,5.12,5.12,AIGFS,20260603_00
2026-06-05,72.97,0,7.97,7.97,72.97,0,7.97,7.97,AIGFS,20260603_00
2026-06-06,74.44,0,9.44,9.44,74.44,0,9.44,9.44,AIGFS,20260603_00
2026-06-07,72.49,0,7.49,7.49,72.49,0,7.49,7.49,AIGFS,20260603_00
2026-06-08,68.61,0,3.61,3.61,68.61,0,3.61,3.61,AIGFS,20260603_00
2026-06-09,67.98,0,2.98,2.98,67.98,0,2.98,2.98,AIGFS,20260603_00
2026-06-10,69.96,0,4.96,4.96,69.96,0,4.96,4.96,AIGFS,20260603_00
2026-06-11,73.4,0,8.4,8.4,73.4,0,8.4,8.4,AIGFS,20260603_00
2026-06-12,75.53,0,10.53,10.53,75.53,0,10.53,10.53,AIGFS,20260603_00
2026-06-13,71.18,0,6.18,6.18,71.18,0,6.18,6.18,AIGFS,20260603_00
2026-06-14,66.85,0,1.85,1.85,66.85,0,1.85,1.85,AIGFS,20260603_00
2026-06-15,68.73,0,3.73,3.73,68.73,0,3.73,3.73,AIGFS,20260603_00
2026-06-16,71.3,0,6.3,6.3,71.3,0,6.3,6.3,AIGFS,20260603_00
2026-06-17,73.6,0,8.6,8.6,73.6,0,8.6,8.6,AIGFS,20260603_00
2026-06-18,75.58,0,10.58,10.58,75.58,0,10.58,10.58,AIGFS,20260603_00
