date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-08,71.96,0,6.96,6.96,71.96,0,6.96,6.96,AIGFS,20260607_00
2026-06-09,73.54,0,8.54,8.54,73.54,0,8.54,8.54,AIGFS,20260607_00
2026-06-10,76.54,0,11.54,11.54,76.54,0,11.54,11.54,AIGFS,20260607_00
2026-06-11,77.4,0,12.4,12.4,77.4,0,12.4,12.4,AIGFS,20260607_00
2026-06-12,77.21,0,12.21,12.21,77.21,0,12.21,12.21,AIGFS,20260607_00
2026-06-13,76.93,0,11.93,11.93,76.93,0,11.93,11.93,AIGFS,20260607_00
2026-06-14,75.46,0,10.46,10.46,75.46,0,10.46,10.46,AIGFS,20260607_00
2026-06-15,72.95,0,7.95,7.95,72.95,0,7.95,7.95,AIGFS,20260607_00
2026-06-16,71.32,0,6.32,6.32,71.32,0,6.32,6.32,AIGFS,20260607_00
2026-06-17,71.45,0,6.45,6.45,71.45,0,6.45,6.45,AIGFS,20260607_00
2026-06-18,72.47,0,7.47,7.47,72.47,0,7.47,7.47,AIGFS,20260607_00
2026-06-19,74.09,0,9.09,9.09,74.09,0,9.09,9.09,AIGFS,20260607_00
2026-06-20,75.6,0,10.6,10.6,75.6,0,10.6,10.6,AIGFS,20260607_00
2026-06-21,71.44,0,6.44,6.44,71.44,0,6.44,6.44,AIGFS,20260607_00
2026-06-22,69.35,0,4.35,4.35,69.35,0,4.35,4.35,AIGFS,20260607_00
