date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-22,61.53,3.47,0.0,3.47,61.53,3.47,0.0,3.47,AIGFS,20260921_00
2026-09-23,60.28,4.72,0.0,4.72,60.28,4.72,0.0,4.72,AIGFS,20260921_00
2026-09-24,60.33,4.67,0.0,4.67,60.33,4.67,0.0,4.67,AIGFS,20260921_00
2026-09-25,60.75,4.25,0.0,4.25,60.75,4.25,0.0,4.25,AIGFS,20260921_00
2026-09-26,60.41,4.59,0.0,4.59,60.41,4.59,0.0,4.59,AIGFS,20260921_00
2026-09-27,61.86,3.14,0.0,3.14,61.86,3.14,0.0,3.14,AIGFS,20260921_00
2026-09-28,63.81,1.19,0.0,1.19,63.81,1.19,0.0,1.19,AIGFS,20260921_00
2026-09-29,65.02,0.0,0.02,0.02,65.02,0.0,0.02,0.02,AIGFS,20260921_00
2026-09-30,64.79,0.21,0.0,0.21,64.79,0.21,0.0,0.21,AIGFS,20260921_00
2026-10-01,63.78,1.22,0.0,1.22,63.78,1.22,0.0,1.22,AIGFS,20260921_00
2026-10-02,61.44,3.56,0.0,3.56,61.44,3.56,0.0,3.56,AIGFS,20260921_00
2026-10-03,58.02,6.98,0.0,6.98,58.02,6.98,0.0,6.98,AIGFS,20260921_00
2026-10-04,57.68,7.32,0.0,7.32,57.68,7.32,0.0,7.32,AIGFS,20260921_00
2026-10-05,61.26,3.74,0.0,3.74,61.26,3.74,0.0,3.74,AIGFS,20260921_00
2026-10-06,63.27,1.73,0.0,1.73,63.27,1.73,0.0,1.73,AIGFS,20260921_00
