date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-14,75.02,0,10.02,10.02,75.02,0,10.02,10.02,AIGFS,20260813_00
2026-08-15,74.06,0,9.06,9.06,74.06,0,9.06,9.06,AIGFS,20260813_00
2026-08-16,74.58,0,9.58,9.58,74.58,0,9.58,9.58,AIGFS,20260813_00
2026-08-17,74.65,0,9.65,9.65,74.65,0,9.65,9.65,AIGFS,20260813_00
2026-08-18,72.54,0,7.54,7.54,72.54,0,7.54,7.54,AIGFS,20260813_00
2026-08-19,73.28,0,8.28,8.28,73.28,0,8.28,8.28,AIGFS,20260813_00
2026-08-20,73.68,0,8.68,8.68,73.68,0,8.68,8.68,AIGFS,20260813_00
2026-08-21,72.34,0,7.34,7.34,72.34,0,7.34,7.34,AIGFS,20260813_00
2026-08-22,71.99,0,6.99,6.99,71.99,0,6.99,6.99,AIGFS,20260813_00
2026-08-23,73.62,0,8.62,8.62,73.62,0,8.62,8.62,AIGFS,20260813_00
2026-08-24,73.86,0,8.86,8.86,73.86,0,8.86,8.86,AIGFS,20260813_00
2026-08-25,75.47,0,10.47,10.47,75.47,0,10.47,10.47,AIGFS,20260813_00
2026-08-26,76.94,0,11.94,11.94,76.94,0,11.94,11.94,AIGFS,20260813_00
2026-08-27,72.18,0,7.18,7.18,72.18,0,7.18,7.18,AIGFS,20260813_00
2026-08-28,67.71,0,2.71,2.71,67.71,0,2.71,2.71,AIGFS,20260813_00
