date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-08,77.11,0,12.11,12.11,77.11,0,12.11,12.11,AIGFS,20260807_00
2026-08-09,77.05,0,12.05,12.05,77.05,0,12.05,12.05,AIGFS,20260807_00
2026-08-10,77.55,0,12.55,12.55,77.55,0,12.55,12.55,AIGFS,20260807_00
2026-08-11,76.16,0,11.16,11.16,76.16,0,11.16,11.16,AIGFS,20260807_00
2026-08-12,74.33,0,9.33,9.33,74.33,0,9.33,9.33,AIGFS,20260807_00
2026-08-13,73.91,0,8.91,8.91,73.91,0,8.91,8.91,AIGFS,20260807_00
2026-08-14,70.91,0,5.91,5.91,70.91,0,5.91,5.91,AIGFS,20260807_00
2026-08-15,68.96,0,3.96,3.96,68.96,0,3.96,3.96,AIGFS,20260807_00
2026-08-16,71.49,0,6.49,6.49,71.49,0,6.49,6.49,AIGFS,20260807_00
2026-08-17,73.84,0,8.84,8.84,73.84,0,8.84,8.84,AIGFS,20260807_00
2026-08-18,74.31,0,9.31,9.31,74.31,0,9.31,9.31,AIGFS,20260807_00
2026-08-19,73.72,0,8.72,8.72,73.72,0,8.72,8.72,AIGFS,20260807_00
2026-08-20,74.38,0,9.38,9.38,74.38,0,9.38,9.38,AIGFS,20260807_00
2026-08-21,77.3,0,12.3,12.3,77.3,0,12.3,12.3,AIGFS,20260807_00
2026-08-22,78.54,0,13.54,13.54,78.54,0,13.54,13.54,AIGFS,20260807_00
