date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-08,71.67,0,6.67,6.67,71.67,0,6.67,6.67,AIGFS,20260607_12
2026-06-09,72.69,0,7.69,7.69,72.69,0,7.69,7.69,AIGFS,20260607_12
2026-06-10,75.25,0,10.25,10.25,75.25,0,10.25,10.25,AIGFS,20260607_12
2026-06-11,76.47,0,11.47,11.47,76.47,0,11.47,11.47,AIGFS,20260607_12
2026-06-12,76.55,0,11.55,11.55,76.55,0,11.55,11.55,AIGFS,20260607_12
2026-06-13,76.07,0,11.07,11.07,76.07,0,11.07,11.07,AIGFS,20260607_12
2026-06-14,74.95,0,9.95,9.95,74.95,0,9.95,9.95,AIGFS,20260607_12
2026-06-15,73.64,0,8.64,8.64,73.64,0,8.64,8.64,AIGFS,20260607_12
2026-06-16,72.4,0,7.4,7.4,72.4,0,7.4,7.4,AIGFS,20260607_12
2026-06-17,71.01,0,6.01,6.01,71.01,0,6.01,6.01,AIGFS,20260607_12
2026-06-18,73.12,0,8.12,8.12,73.12,0,8.12,8.12,AIGFS,20260607_12
2026-06-19,76.05,0,11.05,11.05,76.05,0,11.05,11.05,AIGFS,20260607_12
2026-06-20,78.0,0,13.0,13.0,78.0,0,13.0,13.0,AIGFS,20260607_12
2026-06-21,77.89,0,12.89,12.89,77.89,0,12.89,12.89,AIGFS,20260607_12
2026-06-22,76.38,0,11.38,11.38,76.38,0,11.38,11.38,AIGFS,20260607_12
