date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-16,74.77,0,9.77,9.77,74.77,0,9.77,9.77,AIGFS,20260815_00
2026-08-17,74.27,0,9.27,9.27,74.27,0,9.27,9.27,AIGFS,20260815_00
2026-08-18,73.21,0,8.21,8.21,73.21,0,8.21,8.21,AIGFS,20260815_00
2026-08-19,73.38,0,8.38,8.38,73.38,0,8.38,8.38,AIGFS,20260815_00
2026-08-20,72.39,0,7.39,7.39,72.39,0,7.39,7.39,AIGFS,20260815_00
2026-08-21,69.73,0,4.73,4.73,69.73,0,4.73,4.73,AIGFS,20260815_00
2026-08-22,69.87,0,4.87,4.87,69.87,0,4.87,4.87,AIGFS,20260815_00
2026-08-23,72.63,0,7.63,7.63,72.63,0,7.63,7.63,AIGFS,20260815_00
2026-08-24,74.25,0,9.25,9.25,74.25,0,9.25,9.25,AIGFS,20260815_00
2026-08-25,76.03,0,11.03,11.03,76.03,0,11.03,11.03,AIGFS,20260815_00
2026-08-26,74.0,0,9.0,9.0,74.0,0,9.0,9.0,AIGFS,20260815_00
2026-08-27,71.64,0,6.64,6.64,71.64,0,6.64,6.64,AIGFS,20260815_00
2026-08-28,71.05,0,6.05,6.05,71.05,0,6.05,6.05,AIGFS,20260815_00
2026-08-29,70.46,0,5.46,5.46,70.46,0,5.46,5.46,AIGFS,20260815_00
2026-08-30,71.38,0,6.38,6.38,71.38,0,6.38,6.38,AIGFS,20260815_00
