date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-01,81.53,0,16.53,16.53,81.53,0,16.53,16.53,AIGFS,20260630_06
2026-07-02,83.67,0,18.67,18.67,83.67,0,18.67,18.67,AIGFS,20260630_06
2026-07-03,84.27,0,19.27,19.27,84.27,0,19.27,19.27,AIGFS,20260630_06
2026-07-04,82.84,0,17.84,17.84,82.84,0,17.84,17.84,AIGFS,20260630_06
2026-07-05,79.5,0,14.5,14.5,79.5,0,14.5,14.5,AIGFS,20260630_06
2026-07-06,77.13,0,12.13,12.13,77.13,0,12.13,12.13,AIGFS,20260630_06
2026-07-07,76.98,0,11.98,11.98,76.98,0,11.98,11.98,AIGFS,20260630_06
2026-07-08,77.72,0,12.72,12.72,77.72,0,12.72,12.72,AIGFS,20260630_06
2026-07-09,78.53,0,13.53,13.53,78.53,0,13.53,13.53,AIGFS,20260630_06
2026-07-10,78.7,0,13.7,13.7,78.7,0,13.7,13.7,AIGFS,20260630_06
2026-07-11,78.55,0,13.55,13.55,78.55,0,13.55,13.55,AIGFS,20260630_06
2026-07-12,78.67,0,13.67,13.67,78.67,0,13.67,13.67,AIGFS,20260630_06
2026-07-13,79.43,0,14.43,14.43,79.43,0,14.43,14.43,AIGFS,20260630_06
2026-07-14,77.19,0,12.19,12.19,77.19,0,12.19,12.19,AIGFS,20260630_06
2026-07-15,73.55,0,8.55,8.55,73.55,0,8.55,8.55,AIGFS,20260630_06
