date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-23,60.12,4.88,0.0,4.88,60.12,4.88,0.0,4.88,AIGFS,20260522_06
2026-05-24,61.19,3.81,0.0,3.81,61.19,3.81,0.0,3.81,AIGFS,20260522_06
2026-05-25,65.27,0.0,0.27,0.27,65.27,0.0,0.27,0.27,AIGFS,20260522_06
2026-05-26,68.43,0.0,3.43,3.43,68.43,0.0,3.43,3.43,AIGFS,20260522_06
2026-05-27,70.19,0.0,5.19,5.19,70.19,0.0,5.19,5.19,AIGFS,20260522_06
2026-05-28,69.1,0.0,4.1,4.1,69.1,0.0,4.1,4.1,AIGFS,20260522_06
2026-05-29,67.47,0.0,2.47,2.47,67.47,0.0,2.47,2.47,AIGFS,20260522_06
2026-05-30,67.28,0.0,2.28,2.28,67.28,0.0,2.28,2.28,AIGFS,20260522_06
2026-05-31,69.5,0.0,4.5,4.5,69.5,0.0,4.5,4.5,AIGFS,20260522_06
2026-06-01,72.21,0.0,7.21,7.21,72.21,0.0,7.21,7.21,AIGFS,20260522_06
2026-06-02,68.77,0.0,3.77,3.77,68.77,0.0,3.77,3.77,AIGFS,20260522_06
2026-06-03,70.39,0.0,5.39,5.39,70.39,0.0,5.39,5.39,AIGFS,20260522_06
2026-06-04,73.74,0.0,8.74,8.74,73.74,0.0,8.74,8.74,AIGFS,20260522_06
2026-06-05,76.04,0.0,11.04,11.04,76.04,0.0,11.04,11.04,AIGFS,20260522_06
2026-06-06,76.02,0.0,11.02,11.02,76.02,0.0,11.02,11.02,AIGFS,20260522_06
