date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-10,75.17,0,10.17,10.17,75.17,0,10.17,10.17,AIGFS,20260609_06
2026-06-11,77.55,0,12.55,12.55,77.55,0,12.55,12.55,AIGFS,20260609_06
2026-06-12,76.81,0,11.81,11.81,76.81,0,11.81,11.81,AIGFS,20260609_06
2026-06-13,75.35,0,10.35,10.35,75.35,0,10.35,10.35,AIGFS,20260609_06
2026-06-14,75.09,0,10.09,10.09,75.09,0,10.09,10.09,AIGFS,20260609_06
2026-06-15,72.33,0,7.33,7.33,72.33,0,7.33,7.33,AIGFS,20260609_06
2026-06-16,70.03,0,5.03,5.03,70.03,0,5.03,5.03,AIGFS,20260609_06
2026-06-17,68.88,0,3.88,3.88,68.88,0,3.88,3.88,AIGFS,20260609_06
2026-06-18,70.49,0,5.49,5.49,70.49,0,5.49,5.49,AIGFS,20260609_06
2026-06-19,73.8,0,8.8,8.8,73.8,0,8.8,8.8,AIGFS,20260609_06
2026-06-20,75.37,0,10.37,10.37,75.37,0,10.37,10.37,AIGFS,20260609_06
2026-06-21,73.93,0,8.93,8.93,73.93,0,8.93,8.93,AIGFS,20260609_06
2026-06-22,72.66,0,7.66,7.66,72.66,0,7.66,7.66,AIGFS,20260609_06
2026-06-23,73.54,0,8.54,8.54,73.54,0,8.54,8.54,AIGFS,20260609_06
2026-06-24,73.28,0,8.28,8.28,73.28,0,8.28,8.28,AIGFS,20260609_06
