date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-17,68.99,0,3.99,3.99,68.99,0,3.99,3.99,AIGFS,20260616_18
2026-06-18,72.05,0,7.05,7.05,72.05,0,7.05,7.05,AIGFS,20260616_18
2026-06-19,71.82,0,6.82,6.82,71.82,0,6.82,6.82,AIGFS,20260616_18
2026-06-20,71.44,0,6.44,6.44,71.44,0,6.44,6.44,AIGFS,20260616_18
2026-06-21,71.68,0,6.68,6.68,71.68,0,6.68,6.68,AIGFS,20260616_18
2026-06-22,70.49,0,5.49,5.49,70.49,0,5.49,5.49,AIGFS,20260616_18
2026-06-23,69.64,0,4.64,4.64,69.64,0,4.64,4.64,AIGFS,20260616_18
2026-06-24,71.15,0,6.15,6.15,71.15,0,6.15,6.15,AIGFS,20260616_18
2026-06-25,71.78,0,6.78,6.78,71.78,0,6.78,6.78,AIGFS,20260616_18
2026-06-26,71.95,0,6.95,6.95,71.95,0,6.95,6.95,AIGFS,20260616_18
2026-06-27,72.73,0,7.73,7.73,72.73,0,7.73,7.73,AIGFS,20260616_18
2026-06-28,72.44,0,7.44,7.44,72.44,0,7.44,7.44,AIGFS,20260616_18
2026-06-29,73.74,0,8.74,8.74,73.74,0,8.74,8.74,AIGFS,20260616_18
2026-06-30,73.13,0,8.13,8.13,73.13,0,8.13,8.13,AIGFS,20260616_18
2026-07-01,72.51,0,7.51,7.51,72.51,0,7.51,7.51,AIGFS,20260616_18
