date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-02,83.52,0,18.52,18.52,83.52,0,18.52,18.52,AIGFS,20260701_00
2026-07-03,84.36,0,19.36,19.36,84.36,0,19.36,19.36,AIGFS,20260701_00
2026-07-04,82.76,0,17.76,17.76,82.76,0,17.76,17.76,AIGFS,20260701_00
2026-07-05,79.15,0,14.15,14.15,79.15,0,14.15,14.15,AIGFS,20260701_00
2026-07-06,77.05,0,12.05,12.05,77.05,0,12.05,12.05,AIGFS,20260701_00
2026-07-07,77.09,0,12.09,12.09,77.09,0,12.09,12.09,AIGFS,20260701_00
2026-07-08,77.69,0,12.69,12.69,77.69,0,12.69,12.69,AIGFS,20260701_00
2026-07-09,79.15,0,14.15,14.15,79.15,0,14.15,14.15,AIGFS,20260701_00
2026-07-10,79.82,0,14.82,14.82,79.82,0,14.82,14.82,AIGFS,20260701_00
2026-07-11,77.64,0,12.64,12.64,77.64,0,12.64,12.64,AIGFS,20260701_00
2026-07-12,77.66,0,12.66,12.66,77.66,0,12.66,12.66,AIGFS,20260701_00
2026-07-13,79.11,0,14.11,14.11,79.11,0,14.11,14.11,AIGFS,20260701_00
2026-07-14,79.17,0,14.17,14.17,79.17,0,14.17,14.17,AIGFS,20260701_00
2026-07-15,78.4,0,13.4,13.4,78.4,0,13.4,13.4,AIGFS,20260701_00
2026-07-16,79.29,0,14.29,14.29,79.29,0,14.29,14.29,AIGFS,20260701_00
