date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-19,70.96,0,5.96,5.96,70.96,0,5.96,5.96,AIGFS,20260618_18
2026-06-20,70.69,0,5.69,5.69,70.69,0,5.69,5.69,AIGFS,20260618_18
2026-06-21,70.76,0,5.76,5.76,70.76,0,5.76,5.76,AIGFS,20260618_18
2026-06-22,70.2,0,5.2,5.2,70.2,0,5.2,5.2,AIGFS,20260618_18
2026-06-23,69.92,0,4.92,4.92,69.92,0,4.92,4.92,AIGFS,20260618_18
2026-06-24,70.97,0,5.97,5.97,70.97,0,5.97,5.97,AIGFS,20260618_18
2026-06-25,71.38,0,6.38,6.38,71.38,0,6.38,6.38,AIGFS,20260618_18
2026-06-26,71.26,0,6.26,6.26,71.26,0,6.26,6.26,AIGFS,20260618_18
2026-06-27,72.09,0,7.09,7.09,72.09,0,7.09,7.09,AIGFS,20260618_18
2026-06-28,72.34,0,7.34,7.34,72.34,0,7.34,7.34,AIGFS,20260618_18
2026-06-29,75.74,0,10.74,10.74,75.74,0,10.74,10.74,AIGFS,20260618_18
2026-06-30,80.17,0,15.17,15.17,80.17,0,15.17,15.17,AIGFS,20260618_18
2026-07-01,82.7,0,17.7,17.7,82.7,0,17.7,17.7,AIGFS,20260618_18
2026-07-02,80.1,0,15.1,15.1,80.1,0,15.1,15.1,AIGFS,20260618_18
2026-07-03,77.92,0,12.92,12.92,77.92,0,12.92,12.92,AIGFS,20260618_18
