date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-28,69.21,0.0,4.21,4.21,69.21,0.0,4.21,4.21,AIGFS,20260527_12
2026-05-29,66.73,0.0,1.73,1.73,66.73,0.0,1.73,1.73,AIGFS,20260527_12
2026-05-30,66.47,0.0,1.47,1.47,66.47,0.0,1.47,1.47,AIGFS,20260527_12
2026-05-31,63.88,1.12,0.0,1.12,63.88,1.12,0.0,1.12,AIGFS,20260527_12
2026-06-01,65.16,0.0,0.16,0.16,65.16,0.0,0.16,0.16,AIGFS,20260527_12
2026-06-02,66.25,0.0,1.25,1.25,66.25,0.0,1.25,1.25,AIGFS,20260527_12
2026-06-03,69.08,0.0,4.08,4.08,69.08,0.0,4.08,4.08,AIGFS,20260527_12
2026-06-04,72.37,0.0,7.37,7.37,72.37,0.0,7.37,7.37,AIGFS,20260527_12
2026-06-05,75.55,0.0,10.55,10.55,75.55,0.0,10.55,10.55,AIGFS,20260527_12
2026-06-06,73.83,0.0,8.83,8.83,73.83,0.0,8.83,8.83,AIGFS,20260527_12
2026-06-07,70.11,0.0,5.11,5.11,70.11,0.0,5.11,5.11,AIGFS,20260527_12
2026-06-08,71.91,0.0,6.91,6.91,71.91,0.0,6.91,6.91,AIGFS,20260527_12
2026-06-09,75.98,0.0,10.98,10.98,75.98,0.0,10.98,10.98,AIGFS,20260527_12
2026-06-10,78.43,0.0,13.43,13.43,78.43,0.0,13.43,13.43,AIGFS,20260527_12
2026-06-11,76.36,0.0,11.36,11.36,76.36,0.0,11.36,11.36,AIGFS,20260527_12
