date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-01,65.69,0,0.69,0.69,65.69,0,0.69,0.69,AIGFS,20260531_00
2026-06-02,65.1,0,0.1,0.1,65.1,0,0.1,0.1,AIGFS,20260531_00
2026-06-03,65.88,0,0.88,0.88,65.88,0,0.88,0.88,AIGFS,20260531_00
2026-06-04,67.85,0,2.85,2.85,67.85,0,2.85,2.85,AIGFS,20260531_00
2026-06-05,71.23,0,6.23,6.23,71.23,0,6.23,6.23,AIGFS,20260531_00
2026-06-06,73.56,0,8.56,8.56,73.56,0,8.56,8.56,AIGFS,20260531_00
2026-06-07,72.21,0,7.21,7.21,72.21,0,7.21,7.21,AIGFS,20260531_00
2026-06-08,70.72,0,5.72,5.72,70.72,0,5.72,5.72,AIGFS,20260531_00
2026-06-09,73.37,0,8.37,8.37,73.37,0,8.37,8.37,AIGFS,20260531_00
2026-06-10,76.3,0,11.3,11.3,76.3,0,11.3,11.3,AIGFS,20260531_00
2026-06-11,76.04,0,11.04,11.04,76.04,0,11.04,11.04,AIGFS,20260531_00
2026-06-12,72.41,0,7.41,7.41,72.41,0,7.41,7.41,AIGFS,20260531_00
2026-06-13,70.8,0,5.8,5.8,70.8,0,5.8,5.8,AIGFS,20260531_00
2026-06-14,71.75,0,6.75,6.75,71.75,0,6.75,6.75,AIGFS,20260531_00
2026-06-15,74.52,0,9.52,9.52,74.52,0,9.52,9.52,AIGFS,20260531_00
