date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-31,63.27,1.73,0.0,1.73,63.27,1.73,0.0,1.73,AIGFS,20260530_18
2026-06-01,66.21,0.0,1.21,1.21,66.21,0.0,1.21,1.21,AIGFS,20260530_18
2026-06-02,65.87,0.0,0.87,0.87,65.87,0.0,0.87,0.87,AIGFS,20260530_18
2026-06-03,66.97,0.0,1.97,1.97,66.97,0.0,1.97,1.97,AIGFS,20260530_18
2026-06-04,69.16,0.0,4.16,4.16,69.16,0.0,4.16,4.16,AIGFS,20260530_18
2026-06-05,72.32,0.0,7.32,7.32,72.32,0.0,7.32,7.32,AIGFS,20260530_18
2026-06-06,73.93,0.0,8.93,8.93,73.93,0.0,8.93,8.93,AIGFS,20260530_18
2026-06-07,72.3,0.0,7.3,7.3,72.3,0.0,7.3,7.3,AIGFS,20260530_18
2026-06-08,71.55,0.0,6.55,6.55,71.55,0.0,6.55,6.55,AIGFS,20260530_18
2026-06-09,74.16,0.0,9.16,9.16,74.16,0.0,9.16,9.16,AIGFS,20260530_18
2026-06-10,77.49,0.0,12.49,12.49,77.49,0.0,12.49,12.49,AIGFS,20260530_18
2026-06-11,77.68,0.0,12.68,12.68,77.68,0.0,12.68,12.68,AIGFS,20260530_18
2026-06-12,75.42,0.0,10.42,10.42,75.42,0.0,10.42,10.42,AIGFS,20260530_18
2026-06-13,72.36,0.0,7.36,7.36,72.36,0.0,7.36,7.36,AIGFS,20260530_18
2026-06-14,69.76,0.0,4.76,4.76,69.76,0.0,4.76,4.76,AIGFS,20260530_18
