date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-28,73.54,0,8.54,8.54,73.54,0,8.54,8.54,AIGFS,20260627_18
2026-06-29,76.81,0,11.81,11.81,76.81,0,11.81,11.81,AIGFS,20260627_18
2026-06-30,79.84,0,14.84,14.84,79.84,0,14.84,14.84,AIGFS,20260627_18
2026-07-01,82.83,0,17.83,17.83,82.83,0,17.83,17.83,AIGFS,20260627_18
2026-07-02,84.74,0,19.74,19.74,84.74,0,19.74,19.74,AIGFS,20260627_18
2026-07-03,85.0,0,20.0,20.0,85.0,0,20.0,20.0,AIGFS,20260627_18
2026-07-04,81.83,0,16.83,16.83,81.83,0,16.83,16.83,AIGFS,20260627_18
2026-07-05,77.43,0,12.43,12.43,77.43,0,12.43,12.43,AIGFS,20260627_18
2026-07-06,76.8,0,11.8,11.8,76.8,0,11.8,11.8,AIGFS,20260627_18
2026-07-07,76.89,0,11.89,11.89,76.89,0,11.89,11.89,AIGFS,20260627_18
2026-07-08,78.09,0,13.09,13.09,78.09,0,13.09,13.09,AIGFS,20260627_18
2026-07-09,75.73,0,10.73,10.73,75.73,0,10.73,10.73,AIGFS,20260627_18
2026-07-10,72.2,0,7.2,7.2,72.2,0,7.2,7.2,AIGFS,20260627_18
2026-07-11,73.45,0,8.45,8.45,73.45,0,8.45,8.45,AIGFS,20260627_18
2026-07-12,77.14,0,12.14,12.14,77.14,0,12.14,12.14,AIGFS,20260627_18
