date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-14,68.4,0.0,3.4,3.4,68.4,0.0,3.4,3.4,AIGFS,20260913_00
2026-09-15,66.5,0.0,1.5,1.5,66.5,0.0,1.5,1.5,AIGFS,20260913_00
2026-09-16,68.81,0.0,3.81,3.81,68.81,0.0,3.81,3.81,AIGFS,20260913_00
2026-09-17,70.14,0.0,5.14,5.14,70.14,0.0,5.14,5.14,AIGFS,20260913_00
2026-09-18,68.96,0.0,3.96,3.96,68.96,0.0,3.96,3.96,AIGFS,20260913_00
2026-09-19,67.21,0.0,2.21,2.21,67.21,0.0,2.21,2.21,AIGFS,20260913_00
2026-09-20,67.07,0.0,2.07,2.07,67.07,0.0,2.07,2.07,AIGFS,20260913_00
2026-09-21,64.81,0.19,0.0,0.19,64.81,0.19,0.0,0.19,AIGFS,20260913_00
2026-09-22,63.07,1.93,0.0,1.93,63.07,1.93,0.0,1.93,AIGFS,20260913_00
2026-09-23,64.65,0.35,0.0,0.35,64.65,0.35,0.0,0.35,AIGFS,20260913_00
2026-09-24,64.79,0.21,0.0,0.21,64.79,0.21,0.0,0.21,AIGFS,20260913_00
2026-09-25,64.49,0.51,0.0,0.51,64.49,0.51,0.0,0.51,AIGFS,20260913_00
2026-09-26,64.69,0.31,0.0,0.31,64.69,0.31,0.0,0.31,AIGFS,20260913_00
2026-09-27,65.59,0.0,0.59,0.59,65.59,0.0,0.59,0.59,AIGFS,20260913_00
2026-09-28,65.61,0.0,0.61,0.61,65.61,0.0,0.61,0.61,AIGFS,20260913_00
