date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-01,81.6,0,16.6,16.6,81.6,0,16.6,16.6,AIGFS,20260630_00
2026-07-02,83.66,0,18.66,18.66,83.66,0,18.66,18.66,AIGFS,20260630_00
2026-07-03,84.24,0,19.24,19.24,84.24,0,19.24,19.24,AIGFS,20260630_00
2026-07-04,82.71,0,17.71,17.71,82.71,0,17.71,17.71,AIGFS,20260630_00
2026-07-05,79.75,0,14.75,14.75,79.75,0,14.75,14.75,AIGFS,20260630_00
2026-07-06,78.03,0,13.03,13.03,78.03,0,13.03,13.03,AIGFS,20260630_00
2026-07-07,77.55,0,12.55,12.55,77.55,0,12.55,12.55,AIGFS,20260630_00
2026-07-08,77.52,0,12.52,12.52,77.52,0,12.52,12.52,AIGFS,20260630_00
2026-07-09,77.94,0,12.94,12.94,77.94,0,12.94,12.94,AIGFS,20260630_00
2026-07-10,76.98,0,11.98,11.98,76.98,0,11.98,11.98,AIGFS,20260630_00
2026-07-11,76.0,0,11.0,11.0,76.0,0,11.0,11.0,AIGFS,20260630_00
2026-07-12,77.15,0,12.15,12.15,77.15,0,12.15,12.15,AIGFS,20260630_00
2026-07-13,79.23,0,14.23,14.23,79.23,0,14.23,14.23,AIGFS,20260630_00
2026-07-14,79.29,0,14.29,14.29,79.29,0,14.29,14.29,AIGFS,20260630_00
2026-07-15,76.09,0,11.09,11.09,76.09,0,11.09,11.09,AIGFS,20260630_00
