date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-14,74.01,0,9.01,9.01,74.01,0,9.01,9.01,AIGFS,20260613_18
2026-06-15,67.38,0,2.38,2.38,67.38,0,2.38,2.38,AIGFS,20260613_18
2026-06-16,67.14,0,2.14,2.14,67.14,0,2.14,2.14,AIGFS,20260613_18
2026-06-17,67.22,0,2.22,2.22,67.22,0,2.22,2.22,AIGFS,20260613_18
2026-06-18,71.49,0,6.49,6.49,71.49,0,6.49,6.49,AIGFS,20260613_18
2026-06-19,72.29,0,7.29,7.29,72.29,0,7.29,7.29,AIGFS,20260613_18
2026-06-20,71.1,0,6.1,6.1,71.1,0,6.1,6.1,AIGFS,20260613_18
2026-06-21,70.91,0,5.91,5.91,70.91,0,5.91,5.91,AIGFS,20260613_18
2026-06-22,67.9,0,2.9,2.9,67.9,0,2.9,2.9,AIGFS,20260613_18
2026-06-23,66.22,0,1.22,1.22,66.22,0,1.22,1.22,AIGFS,20260613_18
2026-06-24,67.96,0,2.96,2.96,67.96,0,2.96,2.96,AIGFS,20260613_18
2026-06-25,69.61,0,4.61,4.61,69.61,0,4.61,4.61,AIGFS,20260613_18
2026-06-26,69.53,0,4.53,4.53,69.53,0,4.53,4.53,AIGFS,20260613_18
2026-06-27,72.56,0,7.56,7.56,72.56,0,7.56,7.56,AIGFS,20260613_18
2026-06-28,76.35,0,11.35,11.35,76.35,0,11.35,11.35,AIGFS,20260613_18
