date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-23,69.28,0,4.28,4.28,69.28,0,4.28,4.28,AIGFS,20260622_06
2026-06-24,70.26,0,5.26,5.26,70.26,0,5.26,5.26,AIGFS,20260622_06
2026-06-25,71.86,0,6.86,6.86,71.86,0,6.86,6.86,AIGFS,20260622_06
2026-06-26,72.22,0,7.22,7.22,72.22,0,7.22,7.22,AIGFS,20260622_06
2026-06-27,73.46,0,8.46,8.46,73.46,0,8.46,8.46,AIGFS,20260622_06
2026-06-28,76.13,0,11.13,11.13,76.13,0,11.13,11.13,AIGFS,20260622_06
2026-06-29,79.08,0,14.08,14.08,79.08,0,14.08,14.08,AIGFS,20260622_06
2026-06-30,81.36,0,16.36,16.36,81.36,0,16.36,16.36,AIGFS,20260622_06
2026-07-01,81.43,0,16.43,16.43,81.43,0,16.43,16.43,AIGFS,20260622_06
2026-07-02,80.24,0,15.24,15.24,80.24,0,15.24,15.24,AIGFS,20260622_06
2026-07-03,77.62,0,12.62,12.62,77.62,0,12.62,12.62,AIGFS,20260622_06
2026-07-04,75.49,0,10.49,10.49,75.49,0,10.49,10.49,AIGFS,20260622_06
2026-07-05,76.41,0,11.41,11.41,76.41,0,11.41,11.41,AIGFS,20260622_06
2026-07-06,78.25,0,13.25,13.25,78.25,0,13.25,13.25,AIGFS,20260622_06
2026-07-07,79.9,0,14.9,14.9,79.9,0,14.9,14.9,AIGFS,20260622_06
