date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-08,70.92,0.0,5.92,5.92,70.92,0.0,5.92,5.92,AIGFS,20260907_00
2026-09-09,73.44,0.0,8.44,8.44,73.44,0.0,8.44,8.44,AIGFS,20260907_00
2026-09-10,73.22,0.0,8.22,8.22,73.22,0.0,8.22,8.22,AIGFS,20260907_00
2026-09-11,70.57,0.0,5.57,5.57,70.57,0.0,5.57,5.57,AIGFS,20260907_00
2026-09-12,70.62,0.0,5.62,5.62,70.62,0.0,5.62,5.62,AIGFS,20260907_00
2026-09-13,72.13,0.0,7.13,7.13,72.13,0.0,7.13,7.13,AIGFS,20260907_00
2026-09-14,73.33,0.0,8.33,8.33,73.33,0.0,8.33,8.33,AIGFS,20260907_00
2026-09-15,72.52,0.0,7.52,7.52,72.52,0.0,7.52,7.52,AIGFS,20260907_00
2026-09-16,69.5,0.0,4.5,4.5,69.5,0.0,4.5,4.5,AIGFS,20260907_00
2026-09-17,64.02,0.98,0.0,0.98,64.02,0.98,0.0,0.98,AIGFS,20260907_00
2026-09-18,62.06,2.94,0.0,2.94,62.06,2.94,0.0,2.94,AIGFS,20260907_00
2026-09-19,62.36,2.64,0.0,2.64,62.36,2.64,0.0,2.64,AIGFS,20260907_00
2026-09-20,57.65,7.35,0.0,7.35,57.65,7.35,0.0,7.35,AIGFS,20260907_00
2026-09-21,56.06,8.94,0.0,8.94,56.06,8.94,0.0,8.94,AIGFS,20260907_00
2026-09-22,55.48,9.52,0.0,9.52,55.48,9.52,0.0,9.52,AIGFS,20260907_00
