date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-11,77.01,0,12.01,12.01,77.01,0,12.01,12.01,AIGFS,20260610_18
2026-06-12,76.8,0,11.8,11.8,76.8,0,11.8,11.8,AIGFS,20260610_18
2026-06-13,75.69,0,10.69,10.69,75.69,0,10.69,10.69,AIGFS,20260610_18
2026-06-14,74.37,0,9.37,9.37,74.37,0,9.37,9.37,AIGFS,20260610_18
2026-06-15,70.63,0,5.63,5.63,70.63,0,5.63,5.63,AIGFS,20260610_18
2026-06-16,70.07,0,5.07,5.07,70.07,0,5.07,5.07,AIGFS,20260610_18
2026-06-17,70.02,0,5.02,5.02,70.02,0,5.02,5.02,AIGFS,20260610_18
2026-06-18,73.57,0,8.57,8.57,73.57,0,8.57,8.57,AIGFS,20260610_18
2026-06-19,77.99,0,12.99,12.99,77.99,0,12.99,12.99,AIGFS,20260610_18
2026-06-20,77.64,0,12.64,12.64,77.64,0,12.64,12.64,AIGFS,20260610_18
2026-06-21,77.39,0,12.39,12.39,77.39,0,12.39,12.39,AIGFS,20260610_18
2026-06-22,76.29,0,11.29,11.29,76.29,0,11.29,11.29,AIGFS,20260610_18
2026-06-23,73.85,0,8.85,8.85,73.85,0,8.85,8.85,AIGFS,20260610_18
2026-06-24,73.48,0,8.48,8.48,73.48,0,8.48,8.48,AIGFS,20260610_18
2026-06-25,73.76,0,8.76,8.76,73.76,0,8.76,8.76,AIGFS,20260610_18
