date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-15,66.9,0.0,1.9,1.9,66.9,0.0,1.9,1.9,AIGFS,20260914_00
2026-09-16,69.15,0.0,4.15,4.15,69.15,0.0,4.15,4.15,AIGFS,20260914_00
2026-09-17,71.01,0.0,6.01,6.01,71.01,0.0,6.01,6.01,AIGFS,20260914_00
2026-09-18,70.9,0.0,5.9,5.9,70.9,0.0,5.9,5.9,AIGFS,20260914_00
2026-09-19,69.0,0.0,4.0,4.0,69.0,0.0,4.0,4.0,AIGFS,20260914_00
2026-09-20,68.8,0.0,3.8,3.8,68.8,0.0,3.8,3.8,AIGFS,20260914_00
2026-09-21,66.41,0.0,1.41,1.41,66.41,0.0,1.41,1.41,AIGFS,20260914_00
2026-09-22,66.07,0.0,1.07,1.07,66.07,0.0,1.07,1.07,AIGFS,20260914_00
2026-09-23,66.66,0.0,1.66,1.66,66.66,0.0,1.66,1.66,AIGFS,20260914_00
2026-09-24,67.11,0.0,2.11,2.11,67.11,0.0,2.11,2.11,AIGFS,20260914_00
2026-09-25,65.73,0.0,0.73,0.73,65.73,0.0,0.73,0.73,AIGFS,20260914_00
2026-09-26,67.05,0.0,2.05,2.05,67.05,0.0,2.05,2.05,AIGFS,20260914_00
2026-09-27,65.88,0.0,0.88,0.88,65.88,0.0,0.88,0.88,AIGFS,20260914_00
2026-09-28,60.04,4.96,0.0,4.96,60.04,4.96,0.0,4.96,AIGFS,20260914_00
2026-09-29,54.07,10.93,0.0,10.93,54.07,10.93,0.0,10.93,AIGFS,20260914_00
