date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-13,75.61,0,10.61,10.61,75.61,0,10.61,10.61,AIGFS,20260612_06
2026-06-14,74.04,0,9.04,9.04,74.04,0,9.04,9.04,AIGFS,20260612_06
2026-06-15,69.03,0,4.03,4.03,69.03,0,4.03,4.03,AIGFS,20260612_06
2026-06-16,68.75,0,3.75,3.75,68.75,0,3.75,3.75,AIGFS,20260612_06
2026-06-17,69.84,0,4.84,4.84,69.84,0,4.84,4.84,AIGFS,20260612_06
2026-06-18,73.77,0,8.77,8.77,73.77,0,8.77,8.77,AIGFS,20260612_06
2026-06-19,74.78,0,9.78,9.78,74.78,0,9.78,9.78,AIGFS,20260612_06
2026-06-20,72.97,0,7.97,7.97,72.97,0,7.97,7.97,AIGFS,20260612_06
2026-06-21,72.9,0,7.9,7.9,72.9,0,7.9,7.9,AIGFS,20260612_06
2026-06-22,72.37,0,7.37,7.37,72.37,0,7.37,7.37,AIGFS,20260612_06
2026-06-23,71.6,0,6.6,6.6,71.6,0,6.6,6.6,AIGFS,20260612_06
2026-06-24,72.48,0,7.48,7.48,72.48,0,7.48,7.48,AIGFS,20260612_06
2026-06-25,72.4,0,7.4,7.4,72.4,0,7.4,7.4,AIGFS,20260612_06
2026-06-26,72.15,0,7.15,7.15,72.15,0,7.15,7.15,AIGFS,20260612_06
2026-06-27,73.5,0,8.5,8.5,73.5,0,8.5,8.5,AIGFS,20260612_06
