date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-19,76.53,0,11.53,11.53,76.53,0,11.53,11.53,AIGFS,20260718_00
2026-07-20,75.0,0,10.0,10.0,75.0,0,10.0,10.0,AIGFS,20260718_00
2026-07-21,77.34,0,12.34,12.34,77.34,0,12.34,12.34,AIGFS,20260718_00
2026-07-22,74.86,0,9.86,9.86,74.86,0,9.86,9.86,AIGFS,20260718_00
2026-07-23,71.65,0,6.65,6.65,71.65,0,6.65,6.65,AIGFS,20260718_00
2026-07-24,71.83,0,6.83,6.83,71.83,0,6.83,6.83,AIGFS,20260718_00
2026-07-25,73.59,0,8.59,8.59,73.59,0,8.59,8.59,AIGFS,20260718_00
2026-07-26,75.95,0,10.95,10.95,75.95,0,10.95,10.95,AIGFS,20260718_00
2026-07-27,77.78,0,12.78,12.78,77.78,0,12.78,12.78,AIGFS,20260718_00
2026-07-28,72.23,0,7.23,7.23,72.23,0,7.23,7.23,AIGFS,20260718_00
2026-07-29,69.86,0,4.86,4.86,69.86,0,4.86,4.86,AIGFS,20260718_00
2026-07-30,71.68,0,6.68,6.68,71.68,0,6.68,6.68,AIGFS,20260718_00
2026-07-31,73.59,0,8.59,8.59,73.59,0,8.59,8.59,AIGFS,20260718_00
2026-08-01,75.24,0,10.24,10.24,75.24,0,10.24,10.24,AIGFS,20260718_00
2026-08-02,76.5,0,11.5,11.5,76.5,0,11.5,11.5,AIGFS,20260718_00
