date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-09,74.01,0.0,9.01,9.01,74.01,0.0,9.01,9.01,AIGFS,20260908_00
2026-09-10,73.95,0.0,8.95,8.95,73.95,0.0,8.95,8.95,AIGFS,20260908_00
2026-09-11,70.51,0.0,5.51,5.51,70.51,0.0,5.51,5.51,AIGFS,20260908_00
2026-09-12,69.17,0.0,4.17,4.17,69.17,0.0,4.17,4.17,AIGFS,20260908_00
2026-09-13,69.33,0.0,4.33,4.33,69.33,0.0,4.33,4.33,AIGFS,20260908_00
2026-09-14,64.84,0.16,0.0,0.16,64.84,0.16,0.0,0.16,AIGFS,20260908_00
2026-09-15,61.74,3.26,0.0,3.26,61.74,3.26,0.0,3.26,AIGFS,20260908_00
2026-09-16,64.84,0.16,0.0,0.16,64.84,0.16,0.0,0.16,AIGFS,20260908_00
2026-09-17,66.02,0.0,1.02,1.02,66.02,0.0,1.02,1.02,AIGFS,20260908_00
2026-09-18,63.93,1.07,0.0,1.07,63.93,1.07,0.0,1.07,AIGFS,20260908_00
2026-09-19,60.65,4.35,0.0,4.35,60.65,4.35,0.0,4.35,AIGFS,20260908_00
2026-09-20,59.66,5.34,0.0,5.34,59.66,5.34,0.0,5.34,AIGFS,20260908_00
2026-09-21,57.55,7.45,0.0,7.45,57.55,7.45,0.0,7.45,AIGFS,20260908_00
2026-09-22,60.67,4.33,0.0,4.33,60.67,4.33,0.0,4.33,AIGFS,20260908_00
2026-09-23,62.88,2.12,0.0,2.12,62.88,2.12,0.0,2.12,AIGFS,20260908_00
