date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-26,69.6,0.0,4.6,4.6,69.6,0.0,4.6,4.6,AIGFS,20260525_06
2026-05-27,71.82,0.0,6.82,6.82,71.82,0.0,6.82,6.82,AIGFS,20260525_06
2026-05-28,70.01,0.0,5.01,5.01,70.01,0.0,5.01,5.01,AIGFS,20260525_06
2026-05-29,66.9,0.0,1.9,1.9,66.9,0.0,1.9,1.9,AIGFS,20260525_06
2026-05-30,65.08,0.0,0.08,0.08,65.08,0.0,0.08,0.08,AIGFS,20260525_06
2026-05-31,61.62,3.38,0.0,3.38,61.62,3.38,0.0,3.38,AIGFS,20260525_06
2026-06-01,64.98,0.02,0.0,0.02,64.98,0.02,0.0,0.02,AIGFS,20260525_06
2026-06-02,68.15,0.0,3.15,3.15,68.15,0.0,3.15,3.15,AIGFS,20260525_06
2026-06-03,71.95,0.0,6.95,6.95,71.95,0.0,6.95,6.95,AIGFS,20260525_06
2026-06-04,74.4,0.0,9.4,9.4,74.4,0.0,9.4,9.4,AIGFS,20260525_06
2026-06-05,75.92,0.0,10.92,10.92,75.92,0.0,10.92,10.92,AIGFS,20260525_06
2026-06-06,71.22,0.0,6.22,6.22,71.22,0.0,6.22,6.22,AIGFS,20260525_06
2026-06-07,66.71,0.0,1.71,1.71,66.71,0.0,1.71,1.71,AIGFS,20260525_06
2026-06-08,68.99,0.0,3.99,3.99,68.99,0.0,3.99,3.99,AIGFS,20260525_06
2026-06-09,63.79,1.21,0.0,1.21,63.79,1.21,0.0,1.21,AIGFS,20260525_06
