date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-10,77.5,0,12.5,12.5,77.5,0,12.5,12.5,AIGFS,20260709_00
2026-07-11,76.45,0,11.45,11.45,76.45,0,11.45,11.45,AIGFS,20260709_00
2026-07-12,75.6,0,10.6,10.6,75.6,0,10.6,10.6,AIGFS,20260709_00
2026-07-13,75.86,0,10.86,10.86,75.86,0,10.86,10.86,AIGFS,20260709_00
2026-07-14,77.29,0,12.29,12.29,77.29,0,12.29,12.29,AIGFS,20260709_00
2026-07-15,79.96,0,14.96,14.96,79.96,0,14.96,14.96,AIGFS,20260709_00
2026-07-16,80.34,0,15.34,15.34,80.34,0,15.34,15.34,AIGFS,20260709_00
2026-07-17,80.84,0,15.84,15.84,80.84,0,15.84,15.84,AIGFS,20260709_00
2026-07-18,82.51,0,17.51,17.51,82.51,0,17.51,17.51,AIGFS,20260709_00
2026-07-19,80.28,0,15.28,15.28,80.28,0,15.28,15.28,AIGFS,20260709_00
2026-07-20,76.17,0,11.17,11.17,76.17,0,11.17,11.17,AIGFS,20260709_00
2026-07-21,72.87,0,7.87,7.87,72.87,0,7.87,7.87,AIGFS,20260709_00
2026-07-22,73.15,0,8.15,8.15,73.15,0,8.15,8.15,AIGFS,20260709_00
2026-07-23,72.91,0,7.91,7.91,72.91,0,7.91,7.91,AIGFS,20260709_00
2026-07-24,72.59,0,7.59,7.59,72.59,0,7.59,7.59,AIGFS,20260709_00
