date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-14,78.97,0,13.97,13.97,78.97,0,13.97,13.97,AIGFS,20260713_00
2026-07-15,82.3,0,17.3,17.3,82.3,0,17.3,17.3,AIGFS,20260713_00
2026-07-16,80.81,0,15.81,15.81,80.81,0,15.81,15.81,AIGFS,20260713_00
2026-07-17,79.17,0,14.17,14.17,79.17,0,14.17,14.17,AIGFS,20260713_00
2026-07-18,77.99,0,12.99,12.99,77.99,0,12.99,12.99,AIGFS,20260713_00
2026-07-19,74.93,0,9.93,9.93,74.93,0,9.93,9.93,AIGFS,20260713_00
2026-07-20,75.41,0,10.41,10.41,75.41,0,10.41,10.41,AIGFS,20260713_00
2026-07-21,74.58,0,9.58,9.58,74.58,0,9.58,9.58,AIGFS,20260713_00
2026-07-22,73.24,0,8.24,8.24,73.24,0,8.24,8.24,AIGFS,20260713_00
2026-07-23,73.9,0,8.9,8.9,73.9,0,8.9,8.9,AIGFS,20260713_00
2026-07-24,75.85,0,10.85,10.85,75.85,0,10.85,10.85,AIGFS,20260713_00
2026-07-25,77.78,0,12.78,12.78,77.78,0,12.78,12.78,AIGFS,20260713_00
2026-07-26,77.9,0,12.9,12.9,77.9,0,12.9,12.9,AIGFS,20260713_00
2026-07-27,78.27,0,13.27,13.27,78.27,0,13.27,13.27,AIGFS,20260713_00
2026-07-28,79.97,0,14.97,14.97,79.97,0,14.97,14.97,AIGFS,20260713_00
