date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-05-28,68.99,0.0,3.99,3.99,68.99,0.0,3.99,3.99,AIGFS,20260527_00
2026-05-29,66.66,0.0,1.66,1.66,66.66,0.0,1.66,1.66,AIGFS,20260527_00
2026-05-30,66.14,0.0,1.14,1.14,66.14,0.0,1.14,1.14,AIGFS,20260527_00
2026-05-31,62.97,2.03,0.0,2.03,62.97,2.03,0.0,2.03,AIGFS,20260527_00
2026-06-01,65.01,0.0,0.01,0.01,65.01,0.0,0.01,0.01,AIGFS,20260527_00
2026-06-02,67.45,0.0,2.45,2.45,67.45,0.0,2.45,2.45,AIGFS,20260527_00
2026-06-03,70.55,0.0,5.55,5.55,70.55,0.0,5.55,5.55,AIGFS,20260527_00
2026-06-04,73.87,0.0,8.87,8.87,73.87,0.0,8.87,8.87,AIGFS,20260527_00
2026-06-05,74.84,0.0,9.84,9.84,74.84,0.0,9.84,9.84,AIGFS,20260527_00
2026-06-06,71.25,0.0,6.25,6.25,71.25,0.0,6.25,6.25,AIGFS,20260527_00
2026-06-07,71.13,0.0,6.13,6.13,71.13,0.0,6.13,6.13,AIGFS,20260527_00
2026-06-08,74.81,0.0,9.81,9.81,74.81,0.0,9.81,9.81,AIGFS,20260527_00
2026-06-09,79.08,0.0,14.08,14.08,79.08,0.0,14.08,14.08,AIGFS,20260527_00
2026-06-10,77.37,0.0,12.37,12.37,77.37,0.0,12.37,12.37,AIGFS,20260527_00
2026-06-11,74.95,0.0,9.95,9.95,74.95,0.0,9.95,9.95,AIGFS,20260527_00
